#node_label	#score	#gender
106952974709619007593	1.0	1
114539176578060659660	1.0	3
111198710867103101505	1.0	2
103995636533594675684	1.0	2
101600394231100833788	1.0	1
115937548467085433876	0.3333333333333333	1
106558624321906428377	0.3333333333333333	1
104119608064940163872	0.3333333333333333	1
113797508378819391794	0.3333333333333333	1
113607618886547846656	0.3333333333333333	1
107313675531983974280	0.3333333333333333	1
106382433884876652170	0.3333333333333333	1
111455687366448679827	0.3333333333333333	2
105489064367742025310	0.3333333333333333	2
107323726887023845557	0.3333333333333333	2
103038287804535196503	0.3333333333333333	2
100429378942334881740	0.3333333333333333	1
104857406109954440836	0.3333333333333333	1
114575011306147603127	0.3333333333333333	1
100974258168375166691	0.3333333333333333	2
108033818031897165760	0.3333333333333333	1
118146622799388835070	0.3333333333333333	1
113849626686834175214	0.3333333333333333	1
108413247499481325229	0.3333333333333333	1
112364540357127470935	0.3333333333333333	1
116912646346388238768	0.3333333333333333	1
111048918866742956374	0.3333333333333333	1
106724181552911298818	0.3333333333333333	1
101258241687735204088	0.3333333333333333	1
114489801087255698678	0.3333333333333333	1
110379434263550065795	0.3333333333333333	1
103474499706750246179	0.3333333333333333	1
116772708792764352748	0.3333333333333333	1
106310418483081420621	0.3333333333333333	2
102490327476843607372	0.25	1
102492519891813011260	0.25	1
115314883913773500000	0.25	1
109602109099036550366	0.25	1
113882113745075873153	0.25	1
106908869066816337684	0.25	1
104338841195844391499	0.25	1
115360979797396777969	0.25	1
114274687956791581923	0.25	2
109876467727174291780	0.25	1
102034052532213921839	0.25	1
101261243957067319422	0.25	1
104612091113514802664	0.25	1
117421021456205115327	0.25	3
105324761189549512199	0.25	2
108189587050871927619	0.25	1
115334822962809221692	0.25	1
106564105157127674161	0.25	1
102991700177087923792	0.25	2
117596712775912423303	0.25	1
115702306533209355625	0.25	1
113316148669723868015	0.25	1
101465854435804471513	0.25	1
108883923090202244243	0.25	1
105207689891479566260	0.25	1
104672614700283598130	0.25	2
101584402501141727748	0.25	1
115177816143495522325	0.25	1
113872580988824095186	0.25	2
103557575409252093663	0.25	1
100741560621611999898	0.25	1
107379489464447013340	0.25	2
103861741370066605527	0.25	2
114853458007065354930	0.25	1
103207773865797007066	0.25	1
115855207434019427246	0.25	1
104507233842972305384	0.25	1
108334318341392054568	0.25	2
108581371748491713295	0.25	1
107101208158314368393	0.25	1
107009249268118408217	0.25	1
104523937022819424424	0.25	3
107859188684111526716	0.25	1
117616695405326289061	0.25	1
106227298086992870281	0.25	2
110067835153954222370	0.25	1
114092052797730247075	0.25	1
117612501033972223750	0.25	1
100855797004917861250	0.25	1
111091089527727420853	0.25	1
107833107845497630206	0.25	1
116792118744662189562	0.25	2
110215372857969443518	0.25	1
100294995440554808691	0.25	1
113217924531763968801	0.25	1
111558319297322546031	0.25	1
102944610657154936062	0.25	1
116083619249156426296	0.25	2
117805269367460608808	0.25	1
111293022852677971506	0.25	1
101329911725818815648	0.25	1
109515092773912571908	0.25	1
112726038360301567381	0.25	1
104147032621576433590	0.25	2
103399926392582289066	0.25	1
106215718640234782825	0.25	2
115760244242681047833	0.25	1
112968305388793808815	0.25	1
118297780429110098708	0.25	2
109877646481018085864	0.25	1
116594199576805510790	0.25	1
111215626086255858123	0.25	1
110701307803962595019	0.25	1
103911183408644149411	0.25	1
114291878202038589039	0.25	1
114771097028576417549	0.25	1
117808925288865527025	0.25	1
101360661542675321209	0.25	1
104621204832216628958	0.25	1
101861996949895074943	0.25	1
108702243956983861993	0.25	1
100961385622810058361	0.25	2
100075356758919993129	0.25	1
115937196028615519609	0.25	2
105574566053602019710	0.25	1
111671473634423889742	0.25	1
112460361944526645003	0.25	1
107945426404682361496	0.25	1
114716671631005124422	0.25	1
115755194763571615856	0.25	1
104204331916057864710	0.25	1
105912966310368032981	0.25	2
117377434815709898403	0.25	1
116805285176805120365	0.25	1
112283747867833539036	0.25	1
102898672602346817738	0.25	1
103958441795544241153	0.25	1
113935610036479992652	0.25	1
100512649718649402368	0.25	1
102615863344410467759	0.25	2
117087402937869787406	0.25	1
112399767740508618350	0.25	1
114963335823650717178	0.25	1
110899709105002539146	0.25	1
101494804320126833381	0.25	2
104774309513755344292	0.25	2
105216491640488683417	0.25	2
101139167041442394792	0.25	1
105474544524715065767	0.25	1
111310990991240556038	0.25	1
110556772494804817339	0.25	1
114772617034574502530	0.25	2
109734221326849566494	0.25	1
103903198087988193655	0.25	1
113309470814122509541	0.25	1
105421360534824524100	0.25	1
112016573893269448710	0.25	1
104179323350489956912	0.25	2
112465521483223928512	0.25	1
118299777136505117634	0.25	1
101766891673708330530	0.25	1
106473332550730818968	0.25	2
108896556048763968559	0.25	1
115604980276640526941	0.25	2
103100496883422151101	0.25	2
107494727142915463790	0.25	1
111548137920489485631	0.25	1
106268128704132883440	0.25	1
106876106366109230271	0.25	1
108082478497335384404	0.25	1
113255240335204167235	0.25	1
116889019895385244422	0.25	1
111090889118700110346	0.25	1
106289562822644692555	0.25	1
110593963566088558937	0.25	1
115121555137256496805	0.25	1
107126665887970596868	0.25	2
105275638908165446414	0.25	1
104986291293414058849	0.25	1
108002138812927763875	0.25	1
114516047414042281846	0.25	1
111433245253472835474	0.25	1
101962829696981365403	0.25	1
112374836634096795698	0.25	1
103790322051974623058	0.25	1
117691391504351341685	0.25	1
103739686836221835119	0.25	1
104834129907874592944	0.25	1
100401849855292725649	0.25	1
109938202835872364257	0.25	1
107951823638685687042	0.25	1
103140137391526341351	0.25	2
106526452034734966566	0.25	1
115109077044202722504	0.25	1
115585398292418640701	0.25	1
113116318008017777871	0.25	1
108759270777800830775	0.25	1
100383526805651207186	0.25	1
103036608814734002706	0.25	1
113946715443571015123	0.25	1
115561753390919046363	0.25	1
103643162894536968927	0.25	1
111585581956730395692	0.25	2
117769401199094282992	0.25	1
113881433443048137993	0.25	2
113028930940007165058	0.25	1
113763378399184346661	0.25	1
109255183145564237493	0.25	2
107816151350992757485	0.25	1
115361828997207672756	0.25	2
112139555141728231689	0.25	1
111099133387608816869	0.25	1
117843617175570491498	0.25	1
112903919681703164454	0.25	2
114822401067576646327	0.25	2
101608784593814552339	0.25	2
105028319803687446323	0.25	1
111948878041168186917	0.25	2
116621986644249676039	0.25	1
117344786984788205452	0.25	1
100186938589206311054	0.25	1
113989994225911747111	0.25	1
102463809205898225329	0.25	1
114826457457941066820	0.25	1
100717480898990671886	0.25	1
118122556596388698587	0.25	2
109342148209917802565	0.25	1
102331775073980323044	0.25	1
111288574156818690676	0.25	1
100940716892313727285	0.25	1
100415345527134852246	0.25	1
107847614829830011243	0.25	1
104142754390088344306	0.25	1
105006381068870463173	0.25	2
116973390574320264137	0.25	1
113169713749496726739	0.25	1
113057286764851383469	0.25	2
107174603951133855584	0.25	1
107404242080797040590	0.25	2
109711721158856077787	0.25	2
103347174328293237566	0.25	1
104973761519912571719	0.25	2
104753156470151028358	0.25	1
115490868856377625184	0.25	1
118153590571996026494	0.25	1
102780726906835902473	0.25	1
103188948341310400908	0.25	2
103912692648389663190	0.25	1
109755322134747033979	0.25	1
104281401034115714032	0.25	1
117954342266917774594	0.25	2
107427974268380977385	0.25	1
116342937492510737097	0.25	3
115739378269261680935	0.25	2
112364132652438722780	0.25	1
108618420847599320315	0.25	1
117550971892000156946	0.25	2
108999765655839446046	0.25	1
113619286206637523955	0.25	1
105329929314379043455	0.25	1
113686253941057080055	0.25	1
102934220817987641543	0.25	1
109327237933872366138	0.25	1
112099486767175481894	0.25	1
103389452828130864950	0.25	1
103519655975029093996	0.25	1
107896527414017792767	0.25	1
105237212888595777019	0.25	1
117131320813354732027	0.25	1
110107562591980573545	0.25	1
108009424581861290509	0.25	2
110106586947414476573	0.25	1
100732792168944455620	0.25	1
115829854934725647908	0.25	1
104484219049883711215	0.25	2
106494143959347608965	0.25	1
107140884077582692033	0.25	2
117596714593877854987	0.25	1
110345156976813195439	0.25	2
105619612583444501317	0.25	1
115029186078239273995	0.25	2
110735228167430300745	0.25	1
115723497250720724489	0.25	2
114685727151899977785	0.25	1
106012471647090911983	0.25	1
106036588985851683922	0.25	1
101248054507015265353	0.25	1
110631584319300141261	0.25	1
115307003069691533470	0.25	1
117490083650718194659	0.25	1
110351160992477343545	0.25	1
