#node_label	#score	#gender
113038731865376814003	1.0	1
112390009333070850205	1.0	1
103849374763322041454	1.0	1
100073645661563176484	0.5	1
114119934611602484318	0.3333333333333333	1
100390743159682387103	0.3333333333333333	3
105113812773088949400	0.3333333333333333	1
111099835542235293080	0.3333333333333333	1
112456278022585520068	0.3333333333333333	2
108027407488568902619	0.3333333333333333	1
101872086369287799577	0.3333333333333333	1
110989250509522485452	0.3333333333333333	1
101793532287583914396	0.3333333333333333	1
104721162236523020872	0.3333333333333333	1
106974385611687350613	0.3333333333333333	2
107684778982601485796	0.3333333333333333	1
102146989303889946103	0.3333333333333333	2
116540317535797197534	0.3333333333333333	1
100624241693398887245	0.3333333333333333	1
106818484824523027347	0.3333333333333333	1
100770289928549313915	0.3333333333333333	2
105507095357499885933	0.3333333333333333	1
109085475499481179747	0.3333333333333333	1
108103561898132977388	0.3333333333333333	2
113708498776442631304	0.3333333333333333	1
101387990008928904509	0.3333333333333333	1
102452699296091850034	0.3333333333333333	1
102926741437771714510	0.3333333333333333	1
108626300619614478496	0.3333333333333333	1
105992076058847716661	0.3333333333333333	1
110346177701426602415	0.25	1
108787739482908763799	0.25	1
115381680493258396638	0.25	1
113360825768657482963	0.25	2
115711522874757126523	0.25	1
102889797440875398069	0.25	1
115520324708372116600	0.25	1
109178425604835223260	0.25	1
111617603170587120375	0.25	1
111148446364856157268	0.25	2
111208794732962408836	0.25	1
116246691381118207708	0.25	1
102906542400961417889	0.25	1
106718598003669228275	0.25	1
110672860201399831426	0.25	2
100948037421828558360	0.25	1
107097667572331580361	0.25	1
101746436688194634015	0.25	1
115673892736299535373	0.25	1
115454994338687731597	0.25	1
117058794763073546749	0.25	1
114133040010713743095	0.25	3
113082065279216681520	0.25	2
116323528799591314813	0.25	2
107309561208353494772	0.25	1
110711875873704715286	0.25	1
102136025007392794341	0.25	1
117729979258002830351	0.25	1
104459768768418177375	0.25	1
108100147907285179176	0.25	2
116190582916762640665	0.2	1
116746889286181857162	0.2	1
100586314728995959907	0.2	1
108004496211512120513	0.2	1
100704353747696741390	0	1
106497949182730964838	0	1
100193529331792590881	0	1
106799163953157740237	0	1
101896913782164122731	0	2
117944255792788034101	0	1
116995710336756123292	0	1
118406004095864376396	0	1
116637730954770072471	0	1
107202319058481094174	0	1
114990717980181358584	0	1
100977678341657858013	0	1
109692047617336673037	0	1
108473330583228878113	0	1
116008246625614132322	0	1
111948772434762148275	0	1
113718280152724114356	0	1
115895832084955940639	0	1
117684699600464022069	0	1
102359015036040328532	0	1
