#node_label	#score	#gender
107697215815273852420	1.0	1
103130659537995939845	1.0	1
100972460481761964036	1.0	1
109712416247964395321	1.0	2
100892500100144569705	1.0	1
109129654499278135352	1.0	1
102367169990784136666	1.0	1
117876452096235489488	1.0	1
102886422975319751138	1.0	1
109908435403153802108	1.0	1
106766758969707636028	1.0	1
103500279379188272494	1.0	1
105712078837057565895	1.0	1
118343229422358233590	1.0	1
109799279655552621122	1.0	1
104565657658311597409	1.0	1
114809488257853535663	0.5	1
117693051774841387927	0.3333333333333333	1
105489064367742025310	0.3333333333333333	2
101232111323815728665	0.25	2
109602109099036550366	0.25	1
117377434815709898403	0.25	1
117416777343464147249	0.25	1
101436636641228654042	0.25	1
111048918866742956374	0.25	1
112995526873937214223	0.25	2
116726656419067738394	0.25	1
117596712775912423303	0.25	1
116601386475273901307	0.25	2
101080316492181821858	0.25	1
115263213809531051013	0.25	1
102002299339025067376	0.25	2
110556158105140734498	0.25	1
112698670547276329190	0.25	2
100008438047495460295	0.25	1
113223909076329005457	0.25	2
101339594548334803918	0.25	2
100974258168375166691	0.25	2
118146622799388835070	0.25	1
103226166584311556924	0.25	1
103403824431405645263	0.25	2
113806314825655138485	0.25	2
113407401998685139227	0.25	2
113388583425316146503	0.25	2
105001226804902733960	0.25	2
111753765817325591440	0.25	2
114989358912013434555	0.25	1
101303101272501376461	0.25	2
118031582330944929058	0.25	1
107375322906605680039	0.25	2
108294982093102338080	0.25	1
100810729373778665542	0.25	3
104755170067570333435	0.25	1
104873353332707777690	0.25	1
117492358198790907880	0.25	1
113647321147743262220	0.25	1
103326213267122761442	0.25	2
106123026171763346651	0.25	2
114718380011770565988	0.25	1
108541235642523883716	0.25	1
106382433884876652170	0.25	1
100512649718649402368	0.25	1
104857406109954440836	0.25	1
103038287804535196503	0.25	2
103631829662861448040	0.25	1
108367169365977316485	0.25	1
105421974138760294841	0.25	1
105421360534824524100	0.25	1
108413247499481325229	0.25	1
104204331916057864710	0.25	1
111116877943948560541	0.25	2
109991831337346806782	0.25	1
104700232011142585515	0.25	1
114450636795246583793	0.25	2
104086479793408576391	0.25	3
104572208149483055701	0.25	1
115114748254811223038	0.25	1
109342148209917802565	0.25	1
113881433443048137993	0.25	2
106036588985851683922	0.25	1
103697774730216910679	0.25	2
