#node_label	#score	#gender
104369293855876903047	1.0	1
106859392004555064228	1.0	3
103701423700416253284	1.0	2
114073937922693136264	1.0	1
113186818025507387560	1.0	2
101118617985598079156	1.0	1
106669722345755531880	1.0	1
101571201951239401597	1.0	1
103602572095696855415	0.25	1
115491582683095715604	0.25	1
108408984135571083592	0.25	1
104122151713847678209	0.25	1
102484831697073048735	0.25	1
106954467364724820003	0.25	1
107508742898313609305	0.25	1
102084488057801958038	0.25	1
112176490299268982438	0.25	1
116184982665705353374	0.25	2
103650087737720343541	0.25	1
107065159577032128574	0.25	1
115785231422692507795	0.25	1
100573379791346515098	0.25	1
108796675366392515369	0.25	1
107159216672150350696	0.25	1
107638564195545321776	0.25	1
113460432911175690010	0.25	1
102560324353691420085	0.25	1
117956881188488741990	0.25	1
114514155722976658302	0.25	1
101552077150939988338	0.25	1
100451236642703846854	0.25	1
113762318249455459070	0.25	1
116706588382945742404	0.25	1
107077924989967712602	0.25	2
116639977335418814856	0.25	1
105832093119019403755	0.25	1
111494047040309065781	0.25	1
117422739391652095465	0.25	1
106506904710823801874	0.25	1
105678393202515471961	0.25	1
109183076211573712367	0.25	3
103178226523092686562	0.25	1
115650698572840115092	0.25	1
105426904139474587208	0.25	1
101140265103198540659	0.25	1
112679250856375874482	0.25	1
106284962321723221372	0.25	1
106994300076581635829	0.25	2
101334168998537850167	0.25	1
110028909031632399683	0.25	2
113293422556039177805	0.25	2
110201837017102670136	0.25	1
112480216372763514041	0.25	1
114407372362529108333	0.25	1
102066871922288713265	0.25	3
107033240733850453864	0.25	1
107211405346003117704	0.25	1
104507233842972305384	0.25	1
100137478738658316960	0.25	1
111844277955252931742	0.25	1
114297827847868585824	0.25	1
109069907654992470882	0.25	1
113540438865763970499	0.25	3
118391161680564572266	0.25	1
108210450336374444422	0.25	1
102900509791966015879	0.25	1
101265884758629745514	0.25	1
114918711843814307580	0.25	1
107537146616593405257	0.25	1
105254854851240153379	0.25	1
105064963139199085911	0.25	1
100080670028138179312	0.25	1
107494754749055537172	0.25	2
103471658874846516140	0.25	1
117939361721419734167	0.25	1
116738403481617382612	0.25	1
112696666046542683549	0.25	1
112594006024013278670	0.25	1
