#node_label	#score	#gender
110462165105600557963	1.0	1
108127871617192214250	1.0	2
118433970816749937184	1.0	1
115833866537727919415	1.0	1
114055975301837030490	1.0	2
101456044248305128444	1.0	1
106754193167349312886	1.0	1
105366935414236021988	1.0	1
101027502920256507034	1.0	1
103522831480696050600	1.0	1
116289898281422566945	1.0	2
102926549286712122768	1.0	1
114065783748155818211	1.0	2
102427285920738325824	1.0	2
104738780138410413149	1.0	2
100537255121100527980	1.0	2
102585816969133861197	1.0	1
103493189583578074394	1.0	1
106649038559818755508	0.5	1
101095384928098569371	0.5	2
111406844712481422127	0.5	2
100451236642703846854	0.3333333333333333	1
101140265103198540659	0.25	1
106340250101574147656	0.25	1
102313269957622329301	0.25	1
101334168998537850167	0.25	1
102872329895197895370	0.25	1
110028909031632399683	0.25	2
116706588382945742404	0.25	1
102885069450694226482	0.25	1
113463211235748178311	0.25	2
114514155722976658302	0.25	1
116533077378253758577	0.25	2
107871648160810387057	0.25	2
116316031556325367009	0.25	2
117586981853366196487	0.25	1
105925613568637220489	0.25	2
114314130509591834582	0.25	3
110841771109178206172	0.25	1
116323273948766380212	0.25	1
106120892232863506345	0.25	1
107228376283414194769	0.25	1
107484261818025698576	0.25	1
112659204998496958949	0.25	1
112346992233757386057	0.25	1
111308930001632578779	0.25	1
105469014582552539589	0.25	1
109710815417568411564	0.25	1
111158118722052430084	0.25	1
111565851399356378888	0.25	1
107508742898313609305	0.25	1
107159216672150350696	0.25	1
116062485724966472763	0.25	1
104564991220110556338	0.25	2
116551882336216273570	0.25	1
103044369755379783703	0.25	1
101377219126670818237	0.25	2
117994381802446140543	0.25	2
108318335091581629102	0.25	1
103338189792182571973	0.25	2
103824868906491486995	0.25	1
108546213322122742379	0.25	1
118399959266385734656	0.25	2
100846256664701502207	0.25	1
110379434263550065795	0.25	1
109941344215074294400	0.25	1
104116367646204743862	0.25	1
102334629292973527768	0.25	2
106388896338034741995	0.25	1
107063896615683319871	0.25	1
117938149133155089567	0.25	2
101985092623303984993	0.25	1
100270750934700745963	0.25	2
112262815318720261504	0.25	1
101760846940049206272	0.25	1
101161180918255726390	0.25	1
108967997902401024164	0.25	1
108103561898132977388	0.25	2
111680810794741353586	0.25	1
112271454705366575484	0.25	2
108427139667434015678	0.25	1
111116877943948560541	0.25	2
112813932697553543694	0.25	2
115564782916890552732	0.25	3
111587275602535962045	0.25	1
115938419177751789612	0.25	1
102808977374443746269	0.25	1
105961043544922273977	0.25	1
100379267055839520523	0.25	1
101081752158566792325	0.25	1
102092396009587958391	0.25	2
103490257692431314030	0.25	1
101762200080110891205	0.25	2
101405048296779424830	0.25	2
108595671998507019226	0.25	1
113793543110581874804	0.25	1
113748350283639867334	0.25	1
111255996534700339302	0.25	1
112888096775862293935	0.25	2
111344301347163991185	0.25	1
105404376899322346212	0.25	1
102930499130204409224	0.25	1
102977937840882729666	0.25	2
109554780025087017010	0.25	1
100492104683143091159	0.25	1
113174830040743403218	0.25	1
102773303718674098148	0.25	2
111188111881652701262	0.25	2
118213637996698343061	0.25	1
105727496180604394878	0.25	2
118391161680564572266	0.25	1
111515275098138136006	0.25	1
106163954349221999083	0.25	2
113905180722565719491	0.25	1
106579262669161740805	0.25	1
117151777478223311186	0.25	2
110317977449311219936	0.25	2
110508701746549194018	0.25	1
106215718640234782825	0.25	2
102494561359272835401	0.25	1
111221452655555194574	0.25	2
113147062164515777092	0.25	1
107060571123444027644	0.25	2
108595751747718299462	0.25	1
108950756329212981351	0.25	3
108760638371506687285	0.25	2
113239009107785833899	0.25	1
107574669415243006571	0.25	1
112523501023209984910	0.2	1
105181601937151625687	0.2	1
109921047456971058688	0.2	2
106393478695568433143	0.2	1
101793532287583914396	0.2	1
111092625654641205891	0.2	1
113293422556039177805	0.2	2
105390077271236874234	0.2	1
116665417191671711571	0.2	1
117596712775912423303	0.2	1
114073071270557336061	0.2	1
107596952485930545484	0.2	1
115475933953626332607	0.2	1
114417453388528229386	0.2	1
111211953317109383011	0.2	1
110258899475477198037	0.2	1
100442298741169641796	0.2	1
117977257801028783246	0.2	1
109096469063375350611	0.2	1
116728402282375523924	0.2	1
108240851375674070640	0.2	1
105959481511766460998	0.2	1
112970989373052700394	0.2	1
116650745275442197132	0.2	1
117080460060821588163	0.2	1
117385085866830788282	0.2	1
104385895670279050872	0.2	1
117287741130838521632	0.2	1
116805285176805120365	0.2	1
112555699781252956766	0.2	1
118146664188179236483	0.2	1
103712004667238359971	0.2	3
101890253158081448306	0.2	2
104735136239276579805	0.2	1
113706347336969362127	0.2	1
100863441490045703293	0.2	1
106971056029470050347	0.2	1
100017055036544458646	0.2	1
115304694238032993467	0.2	1
104770674104762685579	0.2	3
112612720138201238198	0.2	1
108832728178450403587	0.2	1
115287954709608826730	0.2	1
108450493784490165572	0.2	1
112315969647024955539	0.2	1
118146622799388835070	0.2	1
112677570868360295639	0.2	1
109602109099036550366	0.2	1
114339466963171018606	0.2	1
102062087222207096193	0.2	1
113127671633590034991	0.2	2
109214702386760339292	0.2	1
100948037421828558360	0.2	1
108903754308594967049	0.2	1
105198403894619168008	0.2	1
106696669059059026665	0.2	1
117492318171732162429	0.2	1
103894566409656204843	0.2	1
110989250509522485452	0.2	1
113038731865376814003	0.2	1
110527332382139046457	0.2	1
111880539351297758103	0.2	1
109607647564708009612	0.2	1
104223824845814651184	0.2	1
101494695494209004052	0.2	1
113359787324511162417	0.2	1
117139899322890630343	0.2	1
109895006759888781668	0.2	1
115520324708372116600	0.2	1
108981679893410895534	0.2	1
108674726803457638303	0.2	1
117680872003014443769	0.2	1
102146989303889946103	0.2	2
111148446364856157268	0.2	2
100623276740673202144	0.2	1
109596170915348219992	0.2	1
104475217240464360631	0.2	2
102130134230678659802	0.2	1
114291134468189875086	0.2	2
102239873698390845611	0.2	1
112875479867994373538	0.2	1
101228789011253927967	0.2	2
118148240205592032989	0.2	1
111668078590452588979	0.2	1
108031671060918101842	0.2	1
114407290472947588380	0.2	1
100770289928549313915	0.2	2
101387990008928904509	0.2	1
115711522874757126523	0.2	1
101848191156408080085	0.2	1
117918384207925844752	0.2	1
106068535581551649097	0.2	1
103093045838343525492	0.2	1
102807603772088388918	0.2	1
107655684083841009561	0.2	2
114656704900569262437	0.2	1
105618295263719450825	0.2	1
113431668998733723271	0.2	1
102476152658204495450	0.2	2
117644837542237425847	0.2	1
109951598646894290458	0.2	1
103464890237476268801	0.2	1
101348870496510290311	0.2	2
112456278022585520068	0.2	2
104344584392819834541	0.2	1
100809112664778185960	0.2	1
