#node_label	#score	#gender
117831948350177566513	1.0	3
116420452719289757934	1.0	2
118391348074574561641	0.5	1
109742804342446573548	0.3333333333333333	1
110767554316695670525	0.3333333333333333	2
103009042022920905686	0.3333333333333333	1
114614337701581469922	0.3333333333333333	1
110343251212020431994	0.3333333333333333	1
100401683392479420272	0.3333333333333333	1
103885915853832286234	0.3333333333333333	1
105503260554507659244	0.3333333333333333	1
114229157887417365950	0.3333333333333333	1
116696943168863559388	0.3333333333333333	1
102871123574468799566	0.3333333333333333	1
106356302054336184712	0.3333333333333333	2
113455290791279442483	0.3333333333333333	1
117681034834791918293	0.3333333333333333	2
118058794383720702307	0.3333333333333333	2
114559845119114226260	0.3333333333333333	1
111873853137122484021	0.3333333333333333	1
115746067570754847637	0.3333333333333333	1
117544597103874766231	0.3333333333333333	1
115052421774883402661	0.3333333333333333	1
100121771572038665942	0.3333333333333333	1
113726904367063966559	0.3333333333333333	1
102554407414282880001	0.3333333333333333	1
103814318968872067095	0.3333333333333333	2
110258598415939907971	0.3333333333333333	2
109217461409629684011	0.3333333333333333	1
106022059623331640125	0.3333333333333333	1
101711168415133898421	0.3333333333333333	1
111159658956629309030	0.3333333333333333	1
107678541280998663446	0.3333333333333333	1
104175289386948474434	0.3333333333333333	1
110561114736457137185	0.3333333333333333	1
106043648001815118621	0.3333333333333333	1
115588307990520146154	0.3333333333333333	1
107362628080904735459	0.3333333333333333	1
105318217552727882571	0.3333333333333333	1
101373961279443806744	0.3333333333333333	1
101822180524655938027	0.3333333333333333	1
100968313568314999910	0.3333333333333333	1
114125900939049731990	0.3333333333333333	1
112944155404327241166	0.3333333333333333	1
104949752064491121930	0.3333333333333333	1
103239560454875806844	0.3333333333333333	1
105982285104039392875	0.3333333333333333	1
115958398724943172938	0.3333333333333333	1
117520662938613350446	0.3333333333333333	1
104932441955983306721	0.3333333333333333	1
111825308640376984447	0.3333333333333333	2
106724435919605472652	0.3333333333333333	1
100429564727464307274	0.3333333333333333	2
116204437472476177397	0.3333333333333333	1
108209879935982921111	0.3333333333333333	1
115230288324573016906	0.3333333333333333	1
103413026854903721037	0.3333333333333333	1
101205741801397157062	0.3333333333333333	1
113770461910835900905	0.3333333333333333	1
103486150650858067282	0.3333333333333333	1
104920733213047887355	0.3333333333333333	1
104051069913864446196	0.3333333333333333	1
105663154402166276187	0.3333333333333333	1
108190746792806228802	0.3333333333333333	1
105268688192596222611	0.3333333333333333	2
105209854925481789028	0.3333333333333333	1
103389452828130864950	0.3333333333333333	1
114394128653474707020	0.3333333333333333	1
115111902757485641613	0.3333333333333333	1
106563076987268237912	0.3333333333333333	1
102233770004174020180	0.3333333333333333	1
110834201342884968996	0.3333333333333333	2
100114474888718501523	0.3333333333333333	1
104632498797538161009	0.3333333333333333	1
109795502005319949067	0.3333333333333333	1
113020499347875878373	0.3333333333333333	1
114452583189695653393	0.3333333333333333	1
109746540495919889829	0.3333333333333333	1
113055202255112516651	0.3333333333333333	1
116064889536351872000	0.3333333333333333	1
101205158768960115200	0.3333333333333333	1
116043947632177598920	0.3333333333333333	1
108809238871290369247	0.3333333333333333	1
112162067187975810298	0.3333333333333333	1
116532796765106918781	0.3333333333333333	2
113566412796628737771	0.3333333333333333	1
110108796184064856991	0.3333333333333333	1
105109887978663844296	0.3333333333333333	1
117697399358826098478	0.3333333333333333	2
113859540036726448291	0.3333333333333333	2
111523509846064499365	0.3333333333333333	1
106437903086277993928	0.3333333333333333	1
110022074717522784473	0.3333333333333333	1
116143938603101885158	0.3333333333333333	1
100962871525684315897	0.3333333333333333	1
118055814112266323118	0.3333333333333333	1
116799045993451756042	0.3333333333333333	1
109246107083980777171	0.3333333333333333	1
110168117080267015976	0.3333333333333333	1
103236949470535942612	0.3333333333333333	1
105575110775527575127	0.3333333333333333	1
108032623298499022371	0.3333333333333333	1
104987932455782713675	0.3333333333333333	1
100720381549183482357	0.3333333333333333	1
113543880726286626830	0.3333333333333333	1
116643304160474160340	0.3333333333333333	1
116056645771775490363	0.3333333333333333	1
115204805503581947511	0.3333333333333333	1
102476152658204495450	0.3333333333333333	2
116455200564503192965	0.3333333333333333	1
104833564316573420990	0.3333333333333333	1
118074930118880730333	0.3333333333333333	1
114056084994793924628	0.3333333333333333	1
101913623470973115315	0.3333333333333333	1
109390492169840807116	0.3333333333333333	1
102647191645707274539	0.3333333333333333	1
117386232350873428301	0.3333333333333333	1
100586461319763000734	0.3333333333333333	1
109330684746468207713	0.3333333333333333	1
102373191596205712937	0.3333333333333333	1
116899034855319373495	0.3333333333333333	1
117667127854309405610	0.3333333333333333	1
104330156508504717257	0.3333333333333333	1
117757565120070816446	0.3333333333333333	2
103520907987098229443	0.3333333333333333	1
114369704013100203178	0.3333333333333333	1
113945656003587597360	0.3333333333333333	1
105734935003600818916	0.3333333333333333	1
114672443824698058678	0.3333333333333333	1
109944522594844042343	0.3333333333333333	1
115653522232867695783	0.3333333333333333	1
111700516584018069412	0.3333333333333333	1
103913078739565411962	0.3333333333333333	1
107543460658107759808	0.3333333333333333	1
111297688846219234682	0.3333333333333333	1
113438256900303213931	0.3333333333333333	1
109109427803573497734	0.3333333333333333	1
114835618008913240560	0.3333333333333333	1
114338270254521043906	0.3333333333333333	1
116430393244156737707	0.3333333333333333	1
106458554244835260890	0.3333333333333333	1
116119893029262153595	0.3333333333333333	1
110202148260796990473	0.3333333333333333	1
112364181475297994191	0.3333333333333333	1
107507539268974734333	0.3333333333333333	1
102541295037745440355	0.3333333333333333	1
104768621699284314998	0.3333333333333333	2
105589087510104431580	0.3333333333333333	1
117783113906561198831	0.3333333333333333	1
103216887847401478447	0.3333333333333333	1
110744350679012470358	0.3333333333333333	1
100733334063966339322	0.3333333333333333	2
111485501208531423117	0.3333333333333333	2
108981679893410895534	0.3333333333333333	1
103585495295278181531	0.3333333333333333	1
108909492433674629621	0.3333333333333333	1
111402735079180150346	0.3333333333333333	1
116982703791258521452	0.3333333333333333	1
101302772648821631521	0.3333333333333333	1
104713409309281534364	0.3333333333333333	1
105044049419763533097	0.3333333333333333	1
103488962975697693810	0.3333333333333333	1
116834613510435630346	0.3333333333333333	1
114129551797230920264	0.3333333333333333	1
115655205216183932495	0.3333333333333333	1
114971448970801442794	0.3333333333333333	1
109549749746353031555	0.3333333333333333	2
105396609818194584786	0.3333333333333333	1
101396087935203987162	0.3333333333333333	1
107396656126703375612	0.3333333333333333	1
116272870812037282078	0.3333333333333333	1
113209788861124695757	0.3333333333333333	2
102038765261226438964	0.3333333333333333	1
106593237562533257562	0.3333333333333333	1
107813030534261413185	0.3333333333333333	2
105182772231313806587	0.3333333333333333	1
108177381721794114207	0.3333333333333333	1
118424601051534304110	0.3333333333333333	1
111304467646929665855	0.3333333333333333	1
108754616183791940856	0.3333333333333333	1
105629715514672156567	0.3333333333333333	1
108234504729950216883	0.3333333333333333	1
105193569108158987974	0.3333333333333333	1
107979724997299395580	0.3333333333333333	1
107952604674908217577	0.3333333333333333	1
101907373083489337511	0.3333333333333333	1
102207329746127350383	0.3333333333333333	1
118255645714452180374	0.3333333333333333	2
111105825355887723183	0.3333333333333333	1
102227359845636175866	0.3333333333333333	1
113998288664962112706	0.3333333333333333	1
111299245834134954469	0.3333333333333333	1
110890406272830624608	0.3333333333333333	1
105551989431666449555	0.3333333333333333	1
107742567767125793693	0.3333333333333333	1
105333005331087751140	0.3333333333333333	1
103667678270324179713	0.3333333333333333	1
104929002613057250780	0.3333333333333333	1
106999005144926326855	0.3333333333333333	1
102846217719085160022	0.3333333333333333	1
100882994243294441475	0.3333333333333333	1
107459220492917008623	0.3333333333333333	1
105358402547726784850	0.3333333333333333	1
108311039859394237242	0.3333333333333333	1
117765072461117547929	0.3333333333333333	1
