#node_label	#score	#gender
104681313125038107957	1.0	1
113144823789808386639	1.0	1
105291496736922963821	1.0	1
117856233971028148532	1.0	2
111654929053609347173	1.0	1
111041499621786268955	0.5	1
109710815417568411564	0.25	1
108065304398648112883	0.25	1
105489064367742025310	0.25	2
101640695827845658690	0.25	1
111455687366448679827	0.25	2
101219011473929582951	0.25	1
115422160411497346366	0.25	2
106162381089984978148	0.25	1
106051568355457229284	0.25	1
109410878385939067590	0.25	2
104405539079062799451	0.25	1
104931142412008266893	0.25	1
110782475313659502570	0.25	1
113684228229434604484	0.25	1
117061167507565981194	0.25	1
113898697956458882832	0.25	1
114297827847868585824	0.25	1
106649978359921982022	0.25	1
101794235393148527635	0.25	2
104472936943065371401	0.25	1
110773803259540901049	0.25	1
106560723413305817776	0.25	1
111469521680075398185	0.25	1
104580212382911455402	0.25	2
101386134866913345039	0.25	1
117943662392322869684	0.25	1
100583643768601491449	0.25	1
101952976429462756517	0.25	1
107568429172151787117	0.25	2
102174521044350449504	0.25	2
117661886343564536364	0.25	2
114534858979559033885	0.25	1
109300236710784398026	0.25	1
107040353898400532534	0.25	1
100463344564987045291	0.25	1
113983863075069397753	0.25	1
110404902994335579225	0.25	1
106772544387169323774	0.25	1
110101984758324108622	0.25	1
117926786231765219652	0.25	1
100674343522890405554	0.25	1
115121555137256496805	0.25	1
115595685535906979585	0.25	2
110751695775382369581	0.25	1
105683277396811922238	0.25	1
109147535954110669362	0.25	1
116307641040925480849	0.25	1
116931379084245069738	0.25	1
108386181580147593640	0.25	2
110030785937387976074	0.25	1
108254075827001913733	0.25	1
115585398292418640701	0.25	1
110971402089598856956	0.25	2
102584411590523178276	0.25	1
111972311379491101006	0.25	1
103763319834242373359	0.25	1
110897184785831382163	0.25	1
114147483140782280818	0.25	1
100183483443926370553	0.25	1
107836723567496169578	0.25	1
110027004095881437689	0.25	2
108108574268475040130	0.25	3
115698389105552718509	0.25	1
113511279752012786991	0.25	1
100066493310937980219	0.25	1
103174148753240088636	0.25	1
101900299178799457829	0.25	1
111363408492125942951	0.25	1
110974764524772125027	0.25	1
106492558827038890140	0.25	1
106168732854414794326	0.25	1
101995834967238906264	0.25	2
114516047414042281846	0.25	1
