#node_label	#score	#gender
103897832366080062071	1.0	2
117552800806360449251	1.0	1
101790336902448498348	1.0	2
110014446921271134518	1.0	1
108652823002445400220	1.0	1
100201301601263371349	1.0	1
102774222831552825244	1.0	2
115397343892405810181	0.5	2
115165362365421409225	0.5	2
111895355208396840679	0.5	1
113079024197999064633	0.5	2
112991440039235142679	0.5	2
115938475780393957600	0.3333333333333333	1
107512820903235815610	0.3333333333333333	1
108605545135310892024	0.3333333333333333	1
117986587361484380898	0.3333333333333333	1
100797115666915926009	0.3333333333333333	2
104166683851434520973	0.3333333333333333	1
103753551703688829000	0.3333333333333333	1
114377102137805227814	0.3333333333333333	2
115202253827844332223	0.3333333333333333	2
113411827830804665736	0.3333333333333333	1
104785745976388509718	0.3333333333333333	1
108055616386542658111	0.3333333333333333	1
110745311686653416378	0.3333333333333333	1
100690907350694008215	0.3333333333333333	1
100544860132813911257	0.3333333333333333	1
101994509490132144306	0.3333333333333333	2
115376538240431943060	0.3333333333333333	1
112294974262003253109	0.3333333333333333	1
111966789936245092790	0.25	2
117287846675036408260	0.25	1
109440664795657906957	0.25	1
105720374917117266351	0.25	1
108572627333958532747	0.25	1
110686463635396874206	0.25	1
117939503803460916681	0.25	1
111995604554246207396	0.25	1
115370025235517939720	0.25	1
118026639398463272784	0.25	1
110631584319300141261	0.25	1
116119893029262153595	0.25	1
106485844042857241158	0.25	2
116164974531283792277	0.25	1
113733130744129278876	0.25	1
108197225210696824533	0.25	1
103618573102998872644	0.25	1
109614444934743992132	0.25	1
112894485849628624264	0.25	1
108752101065589640187	0.25	1
101396087935203987162	0.25	1
105246828264278441318	0.25	1
115724911263508832354	0.25	1
102284570800029884338	0.25	1
109095289428532932206	0.25	1
115212355481184949120	0.25	1
103102581616407808980	0.25	2
107733223155249215242	0.25	1
115644063183821773031	0.25	1
111720952354186227548	0.25	1
104629859040386737383	0.25	1
118036378782834084572	0.25	1
110676588457949723144	0.25	2
107561382312948155838	0.25	1
101901857093792581849	0.25	1
110965736426480668093	0.25	1
102644646991131175868	0.25	1
115106042459217297624	0.25	1
102373191596205712937	0.25	1
110641860700373312608	0.25	1
112621763329756975729	0.25	1
112205272123378386230	0.25	1
109907140932335503645	0.25	2
112512505534108579617	0.25	1
117444102370439788822	0.25	1
117689335044703216918	0.25	2
104015946912955048849	0.25	1
100139396065575087708	0.25	1
114004547841929396876	0.25	1
109487863944945837464	0.25	2
102961518701176290926	0.25	1
109123727761757726835	0.25	2
106750429545700075110	0.25	2
115535806270815025774	0.25	2
109667890964357276732	0.25	1
114671437598828999217	0.25	1
114435675631396141366	0.25	1
113413941952445486546	0.25	1
112395376905252640579	0.25	1
100136544577843409313	0.25	1
113332797254838727756	0.25	1
101480836726918257458	0.25	1
100646334382638139241	0.25	1
101783485458458787405	0.25	1
102523682386461933475	0.25	1
117504094740689521147	0.25	1
107537413737668087899	0.25	1
111788740880296523230	0.25	2
111189325081401974532	0.25	1
114743704471276253503	0.25	1
106535723624866309220	0.25	1
114051322401103919567	0.25	1
107384392751680393737	0.25	1
104151108805226937665	0.25	2
103275414019940070295	0.25	1
108351379315576829114	0.25	1
104992798176478601465	0.25	1
108705174211639807508	0.25	1
106833332484614513275	0.25	1
100843590312663474180	0.25	1
109549749746353031555	0.25	2
109102285121245902523	0.25	1
101962036544079997902	0.25	2
113190138529310509230	0.25	2
116616984985270794227	0.25	2
118342499884119107883	0.25	2
103707726902191763378	0.25	1
107318604043880552745	0.25	1
115561680215894553250	0.25	2
115082760840738096854	0.25	1
105867987012192180089	0.25	1
111704031312891066566	0.25	2
110171339580648239267	0.25	1
108175807481716626993	0.25	2
102368576576339804613	0.25	1
103827973267064761827	0.25	1
106257437186088234548	0.25	1
105575296183095358247	0.25	1
102768114339985212844	0.25	1
101825607955450857385	0.25	1
100013503239814724841	0.25	1
107749467306555535090	0.25	1
104464509525006371077	0.25	1
105718063350383317856	0.25	1
115032434737023851811	0.25	1
112801448828869860546	0.25	1
108468423908956051843	0.25	1
101916731326740171496	0.25	1
117687664639008575495	0.25	2
114489504825638353488	0.25	1
109588825820166927539	0.25	1
113677706140175367048	0.25	1
109573898003533500559	0.25	2
110087737043957495426	0.25	1
111255756566854803965	0.25	1
105849617744587013164	0.25	2
117247033413568229004	0.25	1
112468427674837540026	0.25	1
107204651596335821675	0.25	1
105256156026694816333	0.25	1
100552531898971306220	0.25	1
114612487963141700191	0.25	1
112718503704857031971	0.25	1
105321861074597835055	0.25	1
104977961152292400509	0.25	1
109493490725321636855	0.25	1
109077344077059145936	0.25	1
112404370962024091523	0.25	1
103923700544970826249	0.25	1
117412160625067143132	0.25	1
113730711852451118265	0.25	1
101074598364060329230	0.25	1
106941100667308824506	0.25	1
106111460086086733305	0.25	1
112646343092112777609	0.25	1
118397457877773317230	0.25	1
108715728642650088957	0.25	1
105729901667343281584	0.25	1
109353728016595602291	0.25	1
109629242712319587159	0.25	1
105131784437248000408	0.25	1
111207687334784271766	0.25	2
114331496726210735323	0.25	1
107207444086815580409	0.25	1
106984071242440723592	0.25	1
114757414082781829666	0.25	1
103158790550897740252	0.25	1
108436259484127216205	0.25	1
116894820684815016227	0.25	2
109268388872941447574	0.2	1
105571367382401829756	0.2	1
101901560303275458765	0.2	1
101932080441690768772	0.2	1
112661262066626464523	0.2	1
114785407040665700728	0.2	1
115046929835675410509	0.2	1
106819794345633204999	0.2	1
105516594666843173785	0.2	1
113665966429114170634	0.2	2
100671962746616152327	0.2	1
116519991464807427976	0.2	1
114789811543373226988	0.2	1
113471091736446721532	0.2	2
107948636277482135878	0.2	1
101607003137135354331	0.2	1
100691272514527963450	0.2	1
