#node_label	#score	#gender
114449653450752603164	1.0	1
114684396446653751978	1.0	2
117891394161305221911	1.0	2
100142723748802616464	1.0	2
101861520553105991104	1.0	1
116924321492365561600	1.0	1
100192177206468421799	1.0	2
103752184467836846598	1.0	2
108310891849708514603	1.0	1
115600943349249271963	1.0	2
100951500807864484535	1.0	1
115589189280244991008	1.0	2
107697215815273852420	1.0	1
115519073762416219896	1.0	1
111195172807879637558	1.0	1
114373052653496399200	1.0	2
114355670695904631729	1.0	2
102601848515016768264	1.0	1
106391333709803442374	1.0	2
113876014261852640553	1.0	2
116530556344263450243	1.0	1
116324623210685029861	1.0	2
100943394478069998649	1.0	1
115811729558993638226	1.0	2
114975356023499308275	1.0	2
104101469450913975483	1.0	2
104085591879810745735	1.0	1
108568522765874653261	1.0	1
114558779742186804642	1.0	1
112983259217420256279	1.0	2
102622592221116350792	1.0	1
100231026665059902336	1.0	1
115540594774779166168	1.0	2
111691139132777355111	1.0	1
114768409985390281057	1.0	1
112132960649087381155	1.0	1
117173325648777147215	1.0	1
100028224128452470231	1.0	2
117109775176633513693	1.0	2
117947765622021332684	1.0	1
108552515755228777036	1.0	2
116328671420820222590	1.0	1
118273506537103258399	1.0	1
113058217712754491778	1.0	1
105664435241027608542	1.0	1
108105620168438717624	1.0	1
105119113414643460217	1.0	2
113575786764459106032	1.0	2
102266192933289182562	1.0	1
105667610732067498862	1.0	1
113645819096782047795	1.0	1
109410076164527204624	1.0	2
109219631597901427902	1.0	1
106317041647238299942	1.0	2
114005662762897105556	1.0	2
109892076366748518660	1.0	2
109740040966924700743	1.0	1
116457155092085077250	1.0	2
103147415920310453091	1.0	1
106577132007496326789	1.0	2
107543192578633637034	1.0	1
114720413390836400998	1.0	2
110917927235580527965	1.0	2
114588124730909336955	1.0	1
116683823510052426366	1.0	2
107366740424964352796	1.0	2
108961369070601134208	1.0	2
112636423242197777506	0.5	2
102202144455857235431	0.5	2
104973656618829559229	0.5	1
111998338940092190271	0.5	2
103617443261375624134	0.5	2
110386528250311406750	0.5	2
108816607195991940362	0.5	2
114029539912676513891	0.5	2
101080937836827454050	0.5	1
112858874593863310994	0.5	2
105758572563028751075	0.5	1
101937191045654243571	0.5	2
110229202313957972963	0.5	1
101374109983406136416	0.3333333333333333	2
116440942480280633315	0.3333333333333333	2
103061751286930964606	0.3333333333333333	2
116118691159442626977	0.3333333333333333	2
100345726770177689586	0.3333333333333333	1
117010818565034611305	0.3333333333333333	2
114033750221353021850	0.3333333333333333	1
110044107794683704976	0.3333333333333333	1
112761124526956531076	0.3333333333333333	1
103309097544884253064	0.3333333333333333	2
115925300799775489631	0.3333333333333333	1
108577980478252134987	0.3333333333333333	2
112352616635021754117	0.25	1
117728997897788838892	0.25	1
102607430195139601074	0.25	1
106396678672144220911	0.25	1
116252414510300517054	0.25	2
114735074397861789937	0.25	2
105702113153703354571	0.2	1
114325444084079260762	0.2	2
110899709105002539146	0.2	1
103324921589846414494	0.2	2
117498520407808447504	0.2	2
102093964486107522897	0.2	1
117982656933413901915	0.2	1
115206380482978444368	0.2	1
116931379084245069738	0.2	1
115905618712745031100	0.2	1
104776187186878924712	0.2	1
108999765655839446046	0.2	1
100677387160846618609	0.2	1
109370226090333276089	0.2	1
108766112546677116443	0.2	1
108208027022579038018	0.2	1
109857764010432028536	0.2	2
108458731715134074424	0.2	1
114110682354036220476	0.2	2
104302681036039358240	0.2	1
113756041339516437349	0.2	1
103132137648863008501	0.2	2
100227436861049512391	0.2	2
105490773610797444432	0.2	1
111460291987111258745	0.2	1
104640207017509079680	0.2	1
107106193255722487200	0.2	2
116125789008273634091	0.2	2
118168469299357795457	0.2	2
112119869991893873959	0.2	1
100508175102217994262	0.2	1
118056161405535636572	0.2	1
102190260597387639471	0.2	1
105064963139199085911	0.2	1
103314520087825284959	0.2	2
111509150515619797202	0.2	1
111738240095698701333	0.2	1
106087759852889709207	0.2	1
115987416370793189676	0.2	1
101719612919630870830	0.2	1
106036830709730394027	0.2	1
107938742202388819980	0.2	1
107296660002634487593	0.2	1
115904636983755833973	0.2	1
118229272147046435683	0.2	1
106342049490120140849	0.2	1
111091089527727420853	0.2	1
102645204215549659944	0.2	3
100668989009254813743	0.2	1
117691391504351341685	0.2	1
103546981939364425829	0.2	1
101571754529239598169	0.2	1
100824466945106900538	0.2	2
114789656426222547988	0.2	1
117150992874520465373	0.2	1
109439758903132910470	0.2	2
104708838050801123177	0.2	1
112518182958695631394	0.2	1
116077190184560152642	0.2	2
103621521810832147956	0.2	2
107558166091051909377	0.2	1
115464467737653978219	0.2	1
109234097802997483626	0.2	1
114198027017468366004	0.2	1
111092625654641205891	0.2	1
108947954159515625865	0.2	1
117253056867866698967	0.2	2
114489801087255698678	0.2	1
109647727246983627837	0.2	2
112785701521918154326	0.2	1
116936089053490488674	0.2	2
109316889866264091819	0.2	1
109719598722481914560	0.2	1
103182759220774370342	0.2	1
105274816697673250145	0.2	2
101127121509745814520	0.2	1
103672954444962539555	0.2	2
118231188133741577851	0.2	1
103433763250458884163	0.2	1
101711175892451667498	0.2	1
104076480096797489643	0.2	1
113171496262804489761	0.2	1
116888695273859675658	0.2	1
104654130113493013773	0.2	1
112294052122375281194	0.2	1
117388252776312694644	0.2	1
102455962404532984965	0.2	1
118178740615101509773	0.2	1
118122556596388698587	0.2	2
117952625717994307054	0.2	2
116506686054475894410	0.2	1
116343737979987101085	0.2	2
106900546752036510212	0.2	1
116276584819071611480	0.2	1
101296733497152203208	0.2	1
103595209007155864797	0.2	1
106299956776996674942	0.2	1
118118198158062253534	0.2	1
102463809205898225329	0.2	1
100570224443558459743	0.2	1
108738964257078480101	0.2	1
105332772932146584956	0.2	1
106273635297261865782	0.2	1
102191075747262958777	0.2	2
113485845333700237866	0.2	1
105178211878982905053	0.2	1
117835636769140019945	0.2	1
110273503423252177158	0.2	1
101749593082706663468	0.2	1
107173176127382265979	0.2	1
110030785937387976074	0.2	1
105454895539941947670	0.2	1
112139800200494791518	0.2	1
117611181638655435522	0.2	2
118088950273510741160	0.2	1
114899731570529607206	0.2	1
113082003726251289625	0.2	1
114692534205176174033	0.2	1
100585730114585772259	0.2	1
113361601055236135272	0.2	1
105917620863291289830	0.2	2
115573545440464933254	0.2	2
103864209986771135372	0.2	1
105840122965775879959	0.2	2
115537425275356192528	0.2	2
102983751580894649752	0.2	2
110884269918865634740	0.2	2
110879010882277190221	0.2	1
105499486269476609381	0.2	1
104166683851434520973	0.2	1
104654596117144472007	0.2	2
101621338281324923524	0.2	1
111554675602464825364	0.2	1
103769474973069130546	0.2	2
109312076661239632052	0.2	1
101362629638297384908	0.2	1
112310590357900998060	0.2	1
105345547439722963291	0.2	2
102609097747280604118	0.2	1
115313009766208968489	0.2	2
106916064863445969815	0.2	1
102048790865745876351	0.2	1
111350605144381469445	0.2	1
106144937805595373592	0.2	2
107864377265514441999	0.2	1
101920992040317414990	0.2	1
104610961097405033600	0.2	2
109948687036596901858	0.2	1
115531716156292248712	0.2	1
102762136990185730866	0.2	1
117262454247433820498	0.2	1
113652624610327856191	0.2	1
109889607516979346649	0.2	1
118093158130100245548	0.2	1
115567986728237124968	0.2	1
107151053527430864230	0.2	1
110262635231675893592	0.2	2
110467000606202905481	0.2	1
113201130051856082344	0.2	3
106517136902594786911	0.2	1
114001224221223578188	0.2	1
101051308895272110785	0.2	1
115932641572813649112	0.2	1
112391268677800082202	0.2	1
105068398061645966485	0.2	1
114901178377784482782	0.2	1
106490813692059549094	0.2	1
104146944676484941388	0.2	2
109914479890029191509	0.2	1
115724768230571629148	0.2	2
104137011755594583903	0.2	1
105989114353152733698	0.2	1
102092396009587958391	0.2	2
116858411518207742762	0.2	1
100259110586396288358	0.2	2
103895106281619011477	0.2	1
107839400175673052824	0.2	1
106268128704132883440	0.2	1
104587216095271882731	0.2	2
117807916297689738572	0.2	2
112993089674908320639	0.2	1
110618691479253201240	0.2	1
104608835265566242667	0.2	2
116553164072225316765	0.2	1
104216987250267743141	0.2	1
113801321038842101898	0.2	2
106918303108586887860	0.2	2
108181736087552849218	0.2	2
