#node_label	#score	#gender
103611624816951912243	1.0	2
105400383594375625814	1.0	1
103609490953293123850	1.0	2
105916305183900759260	1.0	1
114323013327102081546	1.0	1
102865588989383200073	1.0	2
108208027022579038018	0.25	1
117807916297689738572	0.25	2
113036722083877578747	0.25	1
105702113153703354571	0.25	1
113885344285909043613	0.25	2
112770918706467783925	0.25	2
117952625717994307054	0.25	2
115996284532720249143	0.25	2
100259110586396288358	0.25	2
113524745665911089922	0.25	2
107507408954672789034	0.25	2
110515986240258085051	0.25	1
107045291938748431804	0.25	2
108855771322927272374	0.25	2
115466814279676344373	0.25	2
116227977782929132275	0.2	2
110346500530502745039	0.2	2
114914435596571763380	0.2	2
109613363995343660173	0.2	2
112731224775015552546	0.2	1
112052454259966490942	0.2	2
110080983515573215704	0.2	2
117878885489517665945	0.2	1
103808257313847253900	0.2	2
107753041039856533923	0.2	2
118103925585181677298	0.2	2
110891872539275937946	0.2	2
102502478863377687736	0.2	2
100004583620711728009	0.2	2
106349679719540497872	0.2	2
104322360091831518396	0.2	2
111287014083727990288	0.2	2
116764224689820866570	0.2	2
100428334300292978888	0.2	2
117105778530924169363	0.2	2
114943088880558036111	0.2	1
103376716412872136508	0.2	2
115932641572813649112	0.2	1
114795140672874095252	0.2	2
102148715888439595783	0.2	2
112003497868894658312	0.2	2
101576271039057360546	0.2	2
104941116335794939382	0.2	1
112693170075281231415	0.2	2
111469958502827977710	0.2	2
103474661312082629055	0.2	2
114128121140162546859	0.2	2
106521194121095734214	0.2	2
102645204215549659944	0.2	3
106693238397509742546	0.2	2
108266937598178234206	0.2	2
103528534457978794055	0.2	2
110848772240330021060	0.2	2
111179307838791071138	0.2	2
107846639200834860569	0.2	2
105474544524715065767	0.2	1
104693795958410368655	0.2	1
115500127011585956279	0.2	2
104970441518993751057	0.2	2
100227436861049512391	0.2	2
108781711729974539211	0.2	2
102092396009587958391	0.2	2
117627767672795731469	0.2	2
114336214436700986058	0.2	2
109274100203453941474	0.2	2
112104019710863190872	0.2	2
105677097095836644867	0.2	2
100079570422204018357	0.2	2
104892200905320794468	0.2	2
107364930822313313743	0.2	2
111341805173107366318	0.2	2
105862411874118480180	0.2	2
100126627645946546637	0.2	2
112506945551299134882	0.2	2
109796942337052771574	0.2	2
107298075471259134184	0.2	2
101869954449217888195	0.2	2
114562063418546732391	0.2	2
112568190854046116597	0.2	2
113193455942157796796	0.2	1
106712775403538194380	0.2	2
111985928345289257699	0.2	2
111013757653488147822	0.2	3
103746106305898379966	0.2	2
105181540992692286208	0.2	2
110143637519271071117	0.2	1
104979585499014359056	0.2	2
100122744631224379740	0.2	2
101833715717140625047	0.2	2
108384733230052837178	0.2	2
104860675055114515602	0.2	2
105937575233806893552	0.2	2
111019181014897820650	0.2	2
113657922183208819006	0.2	2
109036522230103738688	0.2	2
103761695057884742902	0.2	2
114748946960624528754	0.2	2
110817556631976467450	0.2	2
109032868814925704211	0.2	2
116788383029183047158	0.2	2
107049300595210794285	0.2	2
105239322874927986391	0.2	2
113699478788607577021	0.2	2
100704889403092993910	0.2	2
118087281222715338185	0.2	2
113557203509542532197	0.2	1
110643099305088554305	0.2	2
101038104764033734752	0.2	2
117600726279884936059	0.2	2
102228336651422060884	0.2	2
117957175066987729143	0.2	2
112299073711170994514	0.2	2
116272478094873453203	0.2	1
102713421835614933579	0.2	2
111548992918407474074	0.2	2
104131484974073212241	0.2	2
111624531888169171475	0.2	1
106656142149817559439	0.2	2
105548958298059812305	0.2	2
113940792351377532758	0.2	2
106186407539128840569	0.2	1
101312429933459804632	0.2	2
114349187335189287310	0.2	1
104463217714141700025	0.2	2
103027060563420568748	0.2	2
115296182337221937977	0.2	2
113819707879150402016	0.2	2
106865393541130945690	0.2	2
112297794630722539857	0.2	2
106856352124354176826	0.2	2
103825912973490613025	0.2	2
109680310309138404014	0.2	2
103998653063849424387	0.2	1
103324921589846414494	0.2	2
102897140672547242495	0.2	1
113770323878000109162	0.2	2
100329161958733626730	0.2	2
110398522496318770869	0.2	2
112084531288589591230	0.2	2
108500933169069069530	0.2	2
111568309124486078076	0.2	2
114381445370292964434	0.2	2
112850281244279638997	0.2	2
100680416036373279784	0.2	2
110084553581698391906	0.2	1
105711871015507052104	0.2	1
103984595971776502972	0.2	1
114349187831890732653	0.2	2
108023047679667568591	0.2	2
100579647238116959289	0.2	2
109464665691570099700	0.2	1
116072157943073044132	0.2	2
106473171594153778788	0.2	2
103952833677599992114	0.2	2
101332927814991592679	0.2	2
113392781714918260931	0.2	1
117585737765632441782	0.2	1
118035014258894541117	0.2	2
117982576004839614895	0.2	2
112707199408484711520	0.2	2
109684038866796998920	0.2	2
106495343516846514417	0.2	2
117119071023584903513	0.2	1
110102325705442951677	0.2	2
111302142806385181646	0.2	3
108306084103546952149	0.2	2
118100431113189415658	0.2	3
102897998524188704114	0.2	2
113925102642599703815	0.2	2
115810796587121212645	0.2	2
114034924148129726111	0.2	2
105153727611311845361	0.2	2
104784111549636184717	0.2	2
117554893843054056335	0.2	2
107303259328307162118	0.2	2
109829504702273280632	0.2	1
104491513533353852568	0.2	1
104995498482118293003	0.2	2
107976284561682302661	0.2	2
101031809191312626616	0.2	2
103944806119684977441	0.2	2
100205679169362741657	0.2	1
108249877198724352721	0.2	2
111666976040493059703	0.2	1
117124150725500706455	0.2	2
110910643712601990679	0.2	2
116156670429771791626	0.2	2
103039370087174812724	0.2	1
100354249143744893782	0.2	2
105966739545064389166	0.2	1
115313591044657349451	0.2	2
