#node_label	#score	#gender
108983794324695703724	0.5	1
110701307803962595019	0.5	1
100521671383026672718	0.3333333333333333	2
117328732331103841331	0.3333333333333333	2
108952536790629690817	0.3333333333333333	1
100274617726048487544	0.3333333333333333	1
109143384193766932670	0.3333333333333333	1
100933312428715463057	0.3333333333333333	1
103389452828130864950	0.25	1
118265897954929480050	0.25	1
117663015413546257905	0.25	1
106501936839371135482	0.2	1
111499908439497508351	0.2	1
100535338638690515335	0.2	1
102648148748642147788	0.2	1
113116318008017777871	0.2	1
107968525907303243288	0.2	1
117826731803569547326	0.2	3
103566722317807467334	0.2	1
101111725148957537937	0.2	2
106920059607812615730	0.2	1
116594199576805510790	0.2	1
100854202666064752024	0.2	1
101870761930221849874	0.16666666666666666	1
108159551615224338529	0	2
109895887909967698705	0	2
115404182941170857382	0	1
108139015191701664219	0	2
107026299993226528916	0	1
107117483540235115863	0	1
108384201920217141722	0	1
115514397255079403751	0	1
