#node_label	#score	#gender
103970106103092409324	1.0	1
117791391761541223690	0.3333333333333333	1
108572834524031744599	0.3333333333333333	2
111023773669087114764	0.3333333333333333	1
104119608064940163872	0.3333333333333333	1
111712166943119200092	0.3333333333333333	1
111048918866742956374	0.3333333333333333	1
104602860284118862026	0.3333333333333333	1
113418554594512897845	0.3333333333333333	1
111135306200683567183	0.3333333333333333	1
106805172615415386878	0.3333333333333333	2
110899709105002539146	0.3333333333333333	1
104182728682521844098	0.3333333333333333	2
100024316682214673602	0.3333333333333333	1
105709083169353686738	0.3333333333333333	1
107375322906605680039	0.3333333333333333	2
100560478564575980731	0.3333333333333333	1
107776381757881810293	0.3333333333333333	1
109774951215877430341	0.3333333333333333	1
110945896776944314708	0.3333333333333333	1
110891307255905847602	0.3333333333333333	1
107379489464447013340	0.3333333333333333	2
114752870863000007466	0.3333333333333333	1
117211684265062177782	0.3333333333333333	2
117328732331103841331	0.3333333333333333	2
111222519024973074394	0.3333333333333333	1
114813729942739673295	0.3333333333333333	1
108652497764902868205	0.3333333333333333	1
100008438047495460295	0.3333333333333333	1
115409429955408963270	0.3333333333333333	2
107472474647563857708	0.3333333333333333	1
113384557845941391470	0.3333333333333333	1
111844142609410890570	0.3333333333333333	1
101954261955134304484	0.3333333333333333	1
100973338013746275174	0.3333333333333333	1
102817283354809142195	0.3333333333333333	2
116290713924645527187	0.3333333333333333	1
116240016594704513498	0.3333333333333333	1
105489064367742025310	0.3333333333333333	2
106772544387169323774	0.3333333333333333	1
103375099124234526568	0.3333333333333333	2
107323726887023845557	0.3333333333333333	2
102618047349606277909	0.3333333333333333	1
115403856867272859027	0.3333333333333333	1
101038104764033734752	0.3333333333333333	2
109432498811971933342	0.3333333333333333	1
112389824092416869305	0.3333333333333333	1
105001226804902733960	0.3333333333333333	2
112931539494181042672	0.3333333333333333	2
113923299734857989889	0.3333333333333333	2
104621204832216628958	0.3333333333333333	1
103147347309732225253	0.25	1
109037485538154994685	0.25	1
110349587692857642647	0.25	1
105774571436921156221	0.25	1
102476152658204495450	0.25	2
105246828264278441318	0.25	1
108541235642523883716	0.25	1
115702306533209355625	0.25	1
115459243651688775505	0.25	1
104668344982243426155	0.25	1
100338800222182203958	0.25	2
111647958621817995641	0.25	2
115694705577863745195	0.25	1
111310990991240556038	0.25	1
110255193504699698342	0.25	1
111091089527727420853	0.25	1
108972509678555833657	0.25	1
109729490473317859385	0.25	1
113611859750253760328	0.25	1
116849062506250163587	0.25	2
104401121686781166984	0.25	1
101261243957067319422	0.25	1
103487136920852940218	0.25	1
105076678694475690385	0.25	1
114092052797730247075	0.25	1
113367609333589754250	0.25	1
103377075867360407587	0.25	1
105216491640488683417	0.25	2
111146710003761811918	0.25	1
114822401067576646327	0.25	2
100264010813126229552	0.25	1
114056084994793924628	0.25	1
103389452828130864950	0.25	1
108759901321068677229	0.25	2
112374836634096795698	0.25	1
107141320136619880149	0.25	1
103519655975029093996	0.25	1
116568773932133159290	0.25	1
106532684826293540578	0.25	1
101465854435804471513	0.25	1
103697821787469756035	0.25	1
100438753693244145993	0.25	1
101806602048843686978	0.25	1
107754642039156183463	0.25	2
113079112416450593023	0.25	1
108705174211639807508	0.25	1
108189587050871927619	0.25	1
100512649718649402368	0.25	1
102595221523984948023	0.25	1
100962871525684315897	0.25	1
110399587675314039693	0.25	1
115121555137256496805	0.25	1
104542780101987729782	0.25	1
105963804556453504833	0.25	1
100982727274057536112	0.25	1
112286065502416641157	0.25	1
117654727056982264425	0.25	1
106731270717927966470	0.25	2
107698577967913285817	0.25	1
105275638908165446414	0.25	1
116247667398036716276	0.25	1
113882113745075873153	0.25	1
