#node_label	#score	#gender
108108273511881005173	1.0	1
118109751794658508585	1.0	1
116665417191671711571	0.3333333333333333	1
114024243471683897282	0.3333333333333333	1
100463237530290106508	0.3333333333333333	1
111091089527727420853	0.3333333333333333	1
100361218254418836871	0.3333333333333333	1
115633934578783827271	0.3333333333333333	1
111775909611846609731	0.3333333333333333	1
107532291158258676472	0.25	1
108986466058109956412	0.25	1
104176937291281778869	0.25	1
105390077271236874234	0.25	1
115947571425501492839	0.25	1
105246828264278441318	0.25	1
104683148932853617084	0.25	1
102034052532213921839	0.25	1
110318982509514011806	0.25	1
104463201086739481124	0.25	1
118430296046839877492	0.25	1
109143384193766932670	0.25	1
105248484118148978714	0.25	1
106393478695568433143	0.25	1
108952536790629690817	0.25	1
116214152295449083654	0.25	1
114692534205176174033	0.25	1
100512649718649402368	0.25	1
108782947972421325733	0.25	3
101174951617223562800	0.25	1
116103529679892546106	0.25	1
111480413428119678209	0.25	1
111221480964536174264	0.25	1
113695733742291780759	0.25	1
109389725894205065198	0.25	2
106661853323481089747	0.25	1
112678702228711889851	0.25	1
117457510566857497398	0.25	1
101843033558976545417	0.25	1
115202732633609928922	0.25	1
102463809205898225329	0.25	1
106312895983244085949	0.25	1
116388668762198604003	0.25	1
110615203095633370838	0.25	1
116335925064163512054	0.25	1
102797953003564182378	0.25	1
114826457457941066820	0.25	1
106318111152683661692	0.25	1
116796978063580442304	0.25	1
108897363724526154071	0.25	2
109027288459519863918	0.25	1
108048325630653551776	0.25	1
105076678694475690385	0.25	1
107606703558161507946	0.25	1
102648241632490100665	0.25	1
111292255854680774113	0.25	1
101701640282177869919	0.25	1
116032078717224039682	0.25	1
108983794324695703724	0.25	1
102654092988889151319	0.25	1
110741836870151771516	0.25	2
114815362689552468369	0.25	2
116465148028180352889	0.25	1
115849374796259856253	0.25	1
107838676623404440847	0.25	1
105616606109443088514	0.25	1
105551989431666449555	0.25	1
107198367758220837144	0.25	1
114347956162245735613	0.25	1
108821717261017099757	0.25	1
113166718268343560861	0.25	2
108172009599607363531	0.25	1
114126118441356742729	0.25	1
111599388141917224950	0.25	1
111159671558660040486	0.25	1
112915508949553064969	0.25	1
104156719397280448257	0.25	1
109328612626879131592	0.25	1
107534991451098430533	0.25	1
104687862051184151618	0.25	1
107033731246200681024	0.25	1
107446823309341386448	0.25	1
115193236884506869693	0.25	1
105693760650527951874	0.25	1
112829005077127347210	0.25	1
117328732331103841331	0.25	2
116671803269225998491	0.25	1
107323905795551087366	0.25	1
104914829730501706316	0.25	2
100093902492789669774	0.25	1
109036978092446954908	0.25	2
104986291293414058849	0.25	1
105473622219622697310	0.25	2
105374700688270765519	0.25	1
112374836634096795698	0.25	1
111527837101258158939	0.25	1
101141424784642471883	0.25	1
117377434815709898403	0.25	1
104249175041927427607	0.25	1
108314259245584185142	0.25	1
109320210849447243467	0.25	1
105910977869522122580	0.25	1
102600088268197126924	0.25	1
115622466243011136115	0.25	1
109809835379677001002	0.25	1
108640673873589796416	0.25	1
106597407209533990026	0.25	1
113364856660738963998	0.25	1
114330105919999753826	0.25	2
103984595971776502972	0.25	1
101237586735280711283	0.25	1
110951533543637767358	0.25	1
103164003989913651658	0.25	1
108574688020691152748	0.25	1
103911183408644149411	0.25	1
109591387819364984777	0.25	1
100612175927429294541	0.25	1
113455904335397584027	0.25	1
107017707552617864674	0.25	2
115673881208416151793	0.25	1
100084435888689056964	0.25	1
104110617315884833745	0.25	2
100269924362226216710	0.25	1
112590772890103140557	0.25	1
116730839169823838592	0.25	2
113164038788726940319	0.25	1
116481445670176776088	0.25	1
109280758276914754699	0.25	2
115212051037621986145	0.25	1
108269604150228165231	0.25	1
115360979797396777969	0.25	1
108447501773469101068	0.25	1
116551430990291119287	0.25	1
111960527250858280267	0.25	1
100274617726048487544	0.25	1
117034807403884912887	0.25	2
100074919848611839400	0.25	2
116416314233992548280	0.25	1
111966781135329370422	0.25	1
114664307180734299077	0.25	1
111831478459732211063	0.25	1
100646334382638139241	0.25	1
107427974268380977385	0.25	1
101505495157778834572	0.25	1
118075403816264954795	0.25	1
108036319605560677303	0.25	1
109503320499176937351	0.25	1
114614871042282238013	0.25	1
111050672546250921180	0.25	1
109098983561044225374	0.25	1
113723385189467117257	0.25	1
117807373507435100906	0.25	1
112869106010438626316	0.25	1
107318169263608653171	0.25	1
113603343041402440854	0.25	1
115582623750221438794	0.25	1
117152814213463502428	0.25	1
102100900281506406178	0.25	1
107875491905169329482	0.25	1
110318545394875008530	0.25	1
102239873698390845611	0.25	1
112530415376305683075	0.25	1
118265897954929480050	0.25	1
104323124367803306993	0.25	1
109583476697547998298	0.25	1
107943855504806730298	0.25	1
113716608947911727393	0.25	1
118026670849189183080	0.25	1
107006451657785892476	0.25	1
104967270984482672377	0.25	1
101057616370673656059	0.25	1
100226243464817203257	0.25	1
100175433411230075678	0.25	1
108999023031163492399	0.25	1
106645818249248423323	0.25	1
111499908439497508351	0.25	1
116552537730644069572	0.25	1
103406325424673077647	0.25	1
104183236372070863018	0.25	1
104888463925532836465	0.25	2
110025177084709634671	0.25	1
116365924376801557152	0.25	1
111622406550647096590	0.25	1
102545157386069758709	0.25	2
117678945305736547499	0.25	1
115905376841349827074	0.25	1
100324134371388101482	0.25	1
106793409736995197316	0.25	1
103503116383846951534	0.25	1
107386694103447865010	0.25	2
101579422741533419411	0.25	1
109424681323542371134	0.25	1
105469014582552539589	0.25	1
102781222101344935450	0.25	2
110874049667430812384	0.25	1
107506273308188359195	0.25	1
112394100434168448134	0.25	1
109182513536739786206	0.25	1
115080215652229659698	0.25	1
108886384290148097554	0.25	1
117666625199895400127	0.25	1
100084893009690449685	0.25	1
101251875542095327792	0.25	1
101442751612817059806	0.25	1
100905810561722892983	0.25	2
102095771607283515144	0.25	1
112298668148732310497	0.25	1
117663015413546257905	0.25	1
111730961093385337631	0.25	1
100341021522735699734	0.25	1
105943946099362806788	0.25	1
102370937568758228574	0.25	1
102722482248467575904	0.25	1
102017004509173451671	0.25	1
109989083758422847178	0.25	2
114419664855330371780	0.25	1
103766858133425472937	0.25	1
114030999894118601477	0.25	1
103814653718186136893	0.25	1
109860632440151900085	0.25	1
115625564993990145546	0.25	1
116337975768456202821	0.25	1
103112588675637065591	0.25	1
104588269120257918240	0.25	1
108120283126178283940	0.25	1
100300281975626912157	0.25	1
107698577967913285817	0.25	1
112068096053627970202	0.25	1
115449277740727840529	0.25	1
117378076401635777570	0.25	1
109920797224447152276	0.25	1
105600646698942288797	0.25	1
114265855614929269568	0.25	1
104108849707105897146	0.25	1
101916927210627984331	0.25	1
102514673722084798933	0.25	1
107196448111909018034	0.25	1
101023108591163366943	0.25	1
113599452138488526369	0.25	2
102736222974258337930	0.25	1
110160734992186857221	0.25	2
102615863344410467759	0.25	2
114579199262781052784	0.25	1
115669724698273845304	0.25	1
110242571917078285181	0.25	1
116040565882702717981	0.25	1
100213793430941376501	0.25	1
116992234810067730471	0.25	1
103456272985377933748	0.25	1
107543460658107759808	0.25	1
111814588105295154455	0.25	1
103825681530404900115	0.25	1
104272489764674226009	0.25	1
100616152580105910025	0.25	1
111169893172161086239	0.25	1
115084795444005748714	0.25	1
