#node_label	#score	#gender
111091089527727420853	0.0049834482068003135	1
104987932455782713675	0.004127725669177425	1
106189723444098348646	0.003932086587730164	1
109813896768294978296	0.0033079953866399837	1
105237212888595777019	0.003191602361877395	1
101261243957067319422	0.0031714489738093924	1
113116318008017777871	0.0028297423819372705	1
110318982509514011806	0.002788578660113339	1
118207880179234484610	0.0025220904126213254	2
118418436905562612953	0.002479634583865365	2
112063946124358686266	0.002433736693808051	1
109074857816744029470	0.0022486108431606267	1
113612142759476883204	0.0021772768633889447	2
105076678694475690385	0.0021750926016355396	1
107753428759636856492	0.002160035578531654	1
105943946099362806788	0.0020020214273556566	1
102476152658204495450	0.0019666444242644634	2
105256156026694816333	0.0019639964293216537	1
113455290791279442483	0.001957728261532909	1
103171849011748425097	0.0019536108046607032	1
111873853137122484021	0.0018812390426229092	1
100535338638690515335	0.0018788394240909288	1
101849747879612982297	0.0018536203087297291	3
109187026428012507334	0.0017855691904855254	1
100518419853963396365	0.0017322776959881093	2
103716847685048716973	0.0017300059209047513	1
117691391504351341685	0.0017227501459775706	1
117421021456205115327	0.0016679414146120917	3
100962871525684315897	0.0016529247011114576	1
109895887909967698705	0.0016527855068882778	2
113686253941057080055	0.0016135199725838697	1
115360979797396777969	0.0015997910101980457	1
102034052532213921839	0.0015930000578030855	1
113217924531763968801	0.0015503208714774547	1
108082478497335384404	0.0015447732946391422	1
109330684746468207713	0.0015378954013604853	1
106497949182730964838	0.0015113665083342756	1
114536133164105123829	0.0015024815609635644	2
111538009015644508967	0.0014686620975736767	2
100523784851251213675	0.0014242840289897668	1
103012564142649561853	0.0014235127747400588	1
106318111152683661692	0.0013959359811247835	1
102865263115020893218	0.0013766000825084226	1
108705174211639807508	0.0013706756389117265	1
112726038360301567381	0.0013637430362275639	1
108470782772821648496	0.0013615492817529468	2
101145980349117737014	0.0013507039621269241	1
103486150650858067282	0.0013457844643892944	1
110286587261352351537	0.001335958817395084	2
113097851206100618060	0.0013260665038757463	2
103861741370066605527	0.0012989111350516995	2
101035196437264488455	0.0012937910128832358	1
117757565120070816446	0.0012874393135244282	2
116119893029262153595	0.0012750927191155924	1
102518365620075109973	0.0012488192312398246	1
112276589013569458330	0.0012373476576074977	2
116594199576805510790	0.0012343903678213944	1
115105647022907007398	0.0012300570605213686	2
103907806627406122152	0.0012290073949366945	3
102871123574468799566	0.0012288191710606033	1
108189587050871927619	0.0012236336279786322	1
118320665823821681206	0.0012211025079557254	1
108176814619778619437	0.0012172599800412197	1
113117251731252114390	0.0012120338984295904	1
106702963465506867582	0.0012082750573832505	1
107459220492917008623	0.0012060846083850358	1
113475277239647026452	0.001203552057880168	1
111962077049890418486	0.0011949733109311174	1
