#node_label	#score	#gender
111091089527727420853	0.008671992728483903	1
105237212888595777019	0.006672739245031839	1
104987932455782713675	0.0065820465629113836	1
113117251731252114390	0.006373968828906704	1
109895887909967698705	0.006089743564233132	2
107117483540235115863	0.00579034880480306	1
102476152658204495450	0.005756447359923839	2
107771181372242547518	0.005703770259067882	1
101849747879612982297	0.005565324555617222	3
118107045405823607895	0.005319894826464583	1
114536133164105123829	0.00517214494504083	2
115471815788264818704	0.00517085950921467	1
111658704299574083731	0.005059263309023053	1
100974258168375166691	0.005022751469574013	2
105046530334806680420	0.0048883511336043454	1
109602109099036550366	0.004873230908479277	1
113455290791279442483	0.004820194694218136	1
108082478497335384404	0.004818428524493523	1
113686253941057080055	0.004785299909296379	1
100535338638690515335	0.004714302715604449	1
110023904208758175742	0.004706858879631671	1
108527329601014444443	0.004702061648266861	2
112374836634096795698	0.00453338224065915	1
107362628080904735459	0.004497688363570539	1
107066609145001672622	0.004463577112222084	2
103784452522248646050	0.004461552848016359	1
114274687956791581923	0.004412203464203294	2
108112557629934458248	0.004406534893690684	2
108952536790629690817	0.0043482700346726575	1
105216491640488683417	0.004238623593179001	2
104000421967098138420	0.004211926500761265	2
106717946845088683921	0.004170378200010084	1
101562076353371698615	0.004154958281643023	1
114153859732710523651	0.00408170577252851	2
116805285176805120365	0.003984035770981562	1
114820480752300993890	0.00398074323942303	2
106378908153930162657	0.0039731180869178005	2
104833564316573420990	0.0039678502510833245	1
113816490961622062438	0.003967332510602009	2
108384201920217141722	0.003915663243913715	1
111124930081935539248	0.003904769580769534	1
107982618909749811163	0.00381169692657312	2
107902791674095682080	0.003753464690172467	1
105421360534824524100	0.0037420132108341494	1
106534614709047283662	0.0037315508554983385	2
106445486315230745362	0.00369088010462403	1
118320665823821681206	0.0036893736124134573	1
115168269212597481080	0.0036863757478571017	1
102221942940843100503	0.003666672860011403	2
116303122205999176427	0.0036662329827605693	2
109342148209917802565	0.0036090295361812874	1
105489065160959389675	0.0036028385047235175	1
117344786984788205452	0.0035957451311827517	1
102615863344410467759	0.0035938468585861648	2
113920526057233976680	0.003590327502854379	2
108584940222628465190	0.0035872781526171955	2
118147897097670149361	0.003574084176152244	2
104279107049574225556	0.003557200112579338	2
105756423183388339722	0.0035471602884266837	2
113186623583029971455	0.0035393207936644197	2
103049373110021341267	0.0035244119636508846	1
113751283404152316115	0.003512550112143741	2
103958441795544241153	0.0034818805824722025	1
114399570243387179751	0.0034814825238743173	1
107120385844936556531	0.0034180492183849445	2
105706178492556563330	0.003417360695059236	1
103274398541354707265	0.003370371085054155	2
106237697616959334118	0.0033556867176487196	2
105144963864645396987	0.003340863462818721	2
115121555137256496805	0.003338647672217254	1
107383157816966336384	0.003326617385078002	1
100095245926948995335	0.0033211871266580683	1
115029186078239273995	0.0032974409732282267	2
103074474198131988698	0.0032745865151734737	2
112292414198276054098	0.003271861553556023	2
113367609333589754250	0.003265031249728185	1
108541235642523883716	0.003262851008701705	1
105390077271236874234	0.0031846529053374123	1
105037104815911535953	0.0031673794910159563	1
112707199408484711520	0.003156493945582307	2
106002545837976723927	0.0031514094669872253	2
101059049290567215584	0.0031497101558189584	1
108729164162563480433	0.0031469447795732528	2
107742059751171695340	0.003142042502550421	2
111562638514922412630	0.0031222728107202467	1
107895589408692326451	0.003119045277727337	2
117951052831974893962	0.0031132764925331214	2
109596373340495798827	0.003112448276385662	1
113210431006401244170	0.0031096876205865117	1
109385188178546641401	0.0030853824451724087	1
106312460282195708926	0.003068738038216518	2
104799160568450312846	0.0030658167211087255	1
102528718122061029071	0.0030584862446525825	1
117697399358826098478	0.0030567949172977953	2
109817489744930804252	0.003047469291164867	1
114618043230336563405	0.0030470007668923784	2
108152252385291870699	0.003042998429452692	2
114927294217645926989	0.003012336853848228	1
107707592416977920764	0.003005053552861291	1
113456203738507213575	0.002994028912498457	2
103547101416445539717	0.002984415093842294	2
115087934048348184516	0.0029839445773578418	2
103685740157136493702	0.0029783192633211567	1
111318868687919410142	0.0029738447993358425	1
101465854435804471513	0.0029621239689053567	1
110899709105002539146	0.002958007221923904	1
105508660898837488930	0.0029574954023344853	2
104963628437549784711	0.002929744325342034	2
108588076582379537686	0.0029021825198563642	2
113387268363968644500	0.0029010393304501553	1
116354326277822099288	0.0028954755482636096	1
117596712775912423303	0.0028848333709008273	1
111973012122832065397	0.0028724553208274856	1
111048918866742956374	0.002860547255851929	1
113096993341203159664	0.0028277292342137692	2
102349305007676725479	0.002826662734048799	1
110168117080267015976	0.0028081030078116005	1
118301801570268856235	0.0028077053174719044	1
107323726887023845557	0.0027960764532041697	2
114853458007065354930	0.002792027932346073	1
103483946223213592002	0.002789542667396433	1
112944155404327241166	0.002788123263396552	1
116166660014087779586	0.002759661887646171	2
