#node_label	#score	#gender
111091089527727420853	0.005754316907169737	1
113116318008017777871	0.004420572368533248	1
105237212888595777019	0.004414075383018609	1
106189723444098348646	0.004164986803487278	1
109813896768294978296	0.0038422113850576645	1
110318982509514011806	0.0036683284799289154	1
107117483540235115863	0.0035434364077154374	1
101261243957067319422	0.0034022268246275116	1
118207880179234484610	0.0034012583126275236	2
118418436905562612953	0.0032453205859701026	2
102476152658204495450	0.003152299379545362	2
109412257237874861202	0.0031221671902595064	1
112063946124358686266	0.0029472447278476458	1
107753428759636856492	0.0026887822632679506	1
109895887909967698705	0.0026403374870328155	2
113455290791279442483	0.0025851919993387486	1
102178700954286324866	0.0024800981146119016	1
113686253941057080055	0.0024600762031584027	1
109187026428012507334	0.0024167466354025943	1
105256156026694816333	0.002403619947608556	1
100962871525684315897	0.0023274964513592764	1
105943946099362806788	0.00231091512199217	1
102034052532213921839	0.002261805218172144	1
111873853137122484021	0.0022270241266237247	1
100535338638690515335	0.002221227832610164	1
103171849011748425097	0.0021768932650280412	1
103012564142649561853	0.0021066779032680545	1
105076678694475690385	0.002103745554008948	1
100518419853963396365	0.0020975169131270174	2
109330684746468207713	0.0020864202051451624	1
117421021456205115327	0.0020694183821308677	3
114790574178411061829	0.0020223596523421808	1
103716847685048716973	0.002004606581967633	1
113097851206100618060	0.0019968634066648344	2
114536133164105123829	0.001994218041332913	2
115478779964227301239	0.001984394858724897	2
108470782772821648496	0.0019507529382728453	2
112374836634096795698	0.001921869950519412	1
111538009015644508967	0.001890050782436285	2
111164095920889813531	0.0018801163921303768	1
102865263115020893218	0.0018727461412545666	1
116594199576805510790	0.0018689956720994811	1
102871123574468799566	0.001868340217739912	1
107379489464447013340	0.0018670304650421818	2
117757565120070816446	0.0018596818097222326	2
101035196437264488455	0.0018310190521366402	1
108705174211639807508	0.0018304742872582527	1
115530776534617554663	0.0018300955257336308	1
102518365620075109973	0.0017914910614010668	1
113217924531763968801	0.0017855139892077898	1
108189587050871927619	0.0017810522424691405	1
110286587261352351537	0.001778440639719602	2
107459220492917008623	0.001766738494916284	1
115105647022907007398	0.0017480750962842347	2
111732375221065535359	0.001745836972231288	1
114394128653474707020	0.0017168190423088438	1
104364058018116761460	0.0016962585732246509	1
111962077049890418486	0.0016605436276751653	1
105706178492556563330	0.001659033139223436	1
103111382143198287157	0.0016419961230218771	1
108527329601014444443	0.001636169668921923	2
116040565882702717981	0.001627150901190259	1
111292852688797062644	0.0016174238462892405	1
107543460658107759808	0.0016164566749866018	1
112726038360301567381	0.00161521997291033	1
114056084994793924628	0.0015967602209215578	1
115863474911002159675	0.0015902565062547642	1
113210431006401244170	0.0015833889265937104	1
105551989431666449555	0.0015740392331863432	1
106711803105103787711	0.001571223932229318	1
116570889542655364711	0.0015682268228001785	1
105336425684208963598	0.001563408901531888	2
108805430409141907975	0.0015623453061383138	1
107234826207633309420	0.0015462158493020042	1
117377434815709898403	0.001514842967236913	1
105547060999578080024	0.0015123114775304073	2
115360979797396777969	0.001492967408886233	1
106318111152683661692	0.0014921566455135436	1
112661262066626464523	0.0014917822235610422	1
106497949182730964838	0.0014726923903236933	1
110258598415939907971	0.0014620942120827712	2
112750091316252656625	0.0014577814384849383	1
107362628080904735459	0.0014559344929126173	1
102373191596205712937	0.0014526970809834842	1
115360471097759949621	0.0014489818973954154	1
106831762557971378854	0.0014443531738495183	1
112617127041903537004	0.0014344007118758707	1
116799045993451756042	0.001431949319183426	1
106312895983244085949	0.0014314134055139285	1
116369071500456395369	0.0014282543804461105	1
100095245926948995335	0.001428235113501471	1
104112700502285331526	0.0014272958043619946	2
114369704013100203178	0.0014185177227914938	1
103325969492772452485	0.0014177511496765952	2
105822688186016123722	0.0014108201071128786	2
109182513536739786206	0.0013818492375569274	1
103761326311610249621	0.0013766965575189305	1
101793532287583914396	0.0013706660299901154	1
