#node_label	#score	#gender
111091089527727420853	0.004562117180643661	1
106189723444098348646	0.003611907214191827	1
109813896768294978296	0.0029905752898626357	1
105237212888595777019	0.0028367849917178465	1
101261243957067319422	0.0027822673300488534	1
108176814619778619437	0.002561246618794887	1
112063946124358686266	0.002385520059946592	1
104987932455782713675	0.0023682279456736332	1
107117483540235115863	0.0022907836555750285	1
118418436905562612953	0.002087706211993533	2
110286587261352351537	0.0020833213386819167	2
107033731246200681024	0.0020747178387594363	1
118207880179234484610	0.001850846231913076	2
113455290791279442483	0.001826222529366815	1
105256156026694816333	0.0017891063399862555	1
109412257237874861202	0.0017722495084533134	1
105076678694475690385	0.0016167075716924557	1
117421021456205115327	0.0015748491352212308	3
108551811075711499995	0.0015370545306349394	1
103716847685048716973	0.0014724773184064935	1
109895887909967698705	0.0014701232433035128	2
102034052532213921839	0.0014571777802714187	1
100535338638690515335	0.0014519446208947455	1
103012564142649561853	0.0013428116193764461	1
115565811010545226083	0.0013302686559875457	3
113686253941057080055	0.0013245843108411523	1
100518419853963396365	0.0012963736445202416	2
105943946099362806788	0.0012751234648181887	1
112162067187975810298	0.0012598359202462756	1
113217924531763968801	0.0012545702926398182	1
100962871525684315897	0.0012519276685203072	1
102476152658204495450	0.0011936497489941531	2
112844561713780016118	0.0011853401794584715	1
108705174211639807508	0.001180958486860526	1
106318111152683661692	0.0011742959704712026	1
109330684746468207713	0.0011657383216580747	1
114536133164105123829	0.001163099153552127	2
103112588675637065591	0.0011580375700551693	1
102865263115020893218	0.0011426177545691358	1
111873853137122484021	0.0011335073960608505	1
113210431006401244170	0.0011243986666764883	1
113097851206100618060	0.0011220978236679568	2
109187026428012507334	0.001119811475326844	1
111310990991240556038	0.0010585511563850852	1
103486150650858067282	0.0010565752441657696	1
107234826207633309420	0.001055900352785203	1
117757565120070816446	0.0010553828295609005	2
112726038360301567381	0.0010523929564030519	1
101145980349117737014	0.0010231812342616103	1
101396087935203987162	0.0010126002372100572	1
116119893029262153595	0.0010113929300691953	1
101035196437264488455	0.0010064128310073416	1
115478779964227301239	0.0010036171553900873	2
102518365620075109973	0.0009823161160140536	1
115105647022907007398	0.0009698197515194254	2
103561651335947774764	0.0009665038463640283	1
118320665823821681206	0.0009563251306091648	1
102871123574468799566	0.0009469165941650038	1
116805285176805120365	0.0009448686818467524	1
108805430409141907975	0.0009334098925225049	1
