#node_label	#score	#gender
106189723444098348646	0.007580061546556103	1
111091089527727420853	0.006756420898307545	1
109813896768294978296	0.006550182487459573	1
107117483540235115863	0.005895023780991275	1
109412257237874861202	0.00531637609994126	1
113116318008017777871	0.005046043476293709	1
110318982509514011806	0.004776713250940963	1
118207880179234484610	0.004734790240452885	2
107753428759636856492	0.0037661452906706866	1
112063946124358686266	0.003682363592805864	1
118122556596388698587	0.0036666659760106537	2
107033731246200681024	0.003503869395434993	1
100535338638690515335	0.0032825475529259024	1
102034052532213921839	0.003267045285819717	1
111164095920889813531	0.0030115034623633533	1
109895887909967698705	0.0030013471589736803	2
113612142759476883204	0.002984037674920075	2
102048265612444661933	0.002901671391754033	1
113217924531763968801	0.002893094023918341	1
109074857816744029470	0.002864923258660207	1
111310990991240556038	0.002764803230387756	1
112844561713780016118	0.0027402739304210745	1
112374836634096795698	0.002584486529034838	1
117421021456205115327	0.002560910617405328	3
117840649766034848455	0.0023817522274777684	1
118320665823821681206	0.002324259085625309	1
116388668762198604003	0.0023234954554017485	1
108255750659110762991	0.0023124306410718634	1
115863474911002159675	0.002261199767069354	1
100523784851251213675	0.002208557841506197	1
113364856660738963998	0.0020487428461684405	1
111732375221065535359	0.002034053518068374	1
117377434815709898403	0.0020282464452168903	1
106318111152683661692	0.001976803741644384	1
108176814619778619437	0.0019606611399833386	1
115360979797396777969	0.0018858605378376165	1
114765095157367281222	0.001882824986606089	1
113210431006401244170	0.0018223222229498514	1
104987932455782713675	0.0017893983065228926	1
103111382143198287157	0.001770141512879143	1
100873628951632372330	0.0017505494504770774	1
104233435224873922474	0.001719794417249564	1
116663982997041117781	0.0016823286183601444	1
110563351377427897709	0.0016795084141341561	1
107234826207633309420	0.0016749312743248562	1
112339769006469685593	0.0016628903267597254	1
112707199408484711520	0.0016497854523949166	2
117152814213463502428	0.0016485531686909185	1
102600774742322762226	0.0016439322188249882	2
101174951617223562800	0.0016411294672808287	1
108189587050871927619	0.0016148273841220214	1
106792630639449031994	0.001609201039747833	2
112483309917631634011	0.0016048113430673354	1
100940716892313727285	0.0016016115466803561	1
113882113745075873153	0.0015873035593538495	1
108159551615224338529	0.001562505915572866	2
118357356982727825178	0.001527503187711706	1
100124389520659251191	0.0015240914076622182	1
111499908439497508351	0.0015123111467560853	1
103389452828130864950	0.0014969659712816832	1
112726038360301567381	0.0014950256205738563	1
107026299993226528916	0.001494876064865881	1
115404182941170857382	0.0014829906250429733	1
100605790658970634935	0.0014600266042319263	1
113117251731252114390	0.0014553112406804204	1
101213524574984631953	0.0014357281142344553	1
104484219049883711215	0.0014311365575865544	2
103907806627406122152	0.0014041847672581192	3
115744399689614835150	0.0013897445948843265	1
103541694080221120019	0.0013825219546592194	1
107540638333054762391	0.001376406915401737	2
118418436905562612953	0.0013755676757510463	2
103657641753349471053	0.0013710835438221955	1
112599748506977857728	0.001370094712695577	1
116651741222993143554	0.0013511267547160874	1
116394575739281318169	0.0013322439797324097	1
109581870574956225297	0.0013319999849400843	1
110260043240685719403	0.0013087358705072994	1
113247423264358423892	0.0013038753820512623	1
112825530763283643363	0.0012995015577330939	1
117388252776312694644	0.0012727881430526062	1
105152503384268783597	0.0012620029533540861	1
103566722317807467334	0.001243841410591779	1
106717946845088683921	0.001242801366442918	1
112353571951662353120	0.0012269784882686541	1
113686253941057080055	0.0012213542892858008	1
114685727151899977785	0.0011574025204562626	1
115212051037621986145	0.0011490653255107315	1
106665185918564754695	0.0011474616796932206	2
102923147893327767382	0.0011473566974188484	2
105037104815911535953	0.0011393326007056797	1
115675748062237570841	0.001136516213596107	1
117034807403884912887	0.0011314562908429579	2
107606703558161507946	0.0011169786988618614	1
111288574156818690676	0.001107589389382014	1
113801236315350503728	0.0010985194339165187	2
104753156470151028358	0.001089315663534461	1
116969159384245484847	0.0010849688375602822	1
111666959095947698908	0.0010812603342426142	1
117808925288865527025	0.0010727253396554195	1
114826457457941066820	0.0010720365116922983	1
117861338670157326726	0.001071270399682034	1
109161242786054443993	0.0010711092336838505	1
117599103108596130864	0.0010701388703630175	1
116594199576805510790	0.001053886676922626	1
107982618909749811163	0.0010289730749701133	2
104376123433741873548	0.0010252013973599873	1
105279625231358353479	0.0010219913901459167	3
107590607834908463472	0.0010174801256777719	1
116040565882702717981	0.0010165147021362789	1
113097276181543898574	0.0010156454533447943	2
111294201325870406922	0.0010110758764679557	1
110981030061712822816	0.0010086658603117827	1
104906919451670502090	0.0010072996159921084	2
107833107845497630206	0.0010069112366614347	1
113751353481962008916	0.001004716698409973	1
106720944939487995474	0.0010008088339307566	1
105769508324436137332	0.0009915000089098594	1
108384201920217141722	0.0009888439441862306	1
111832530347449196055	0.0009851084395922094	1
115369062315673853712	0.0009827014920691583	1
116805285176805120365	0.0009825223119462483	1
100397511207083609950	0.0009812465432103097	2
107707592416977920764	0.000979028935952917	1
102991700177087923792	0.0009770640576727944	2
109463973877107367819	0.0009756755082088512	1
110047629741042205856	0.0009672069723206706	1
115699426100289857429	0.0009656088257399751	1
103429767916333774260	0.000962776830018192	1
102545157386069758709	0.0009622914304771584	2
115740425396974668440	0.0009609671368814253	1
104612091113514802664	0.0009597341629985156	1
113127438179392830442	0.0009356502995851077	1
103952215474318614668	0.000933303329901524	1
103100496883422151101	0.00093174909945969	2
101206766570550710645	0.0009278539499871737	1
118227548810368513262	0.0009238894097325851	1
109193674823031718540	0.0009226491989607695	1
112072934052683456906	0.0009194423016859801	2
110720576611232766643	0.0009182180754520853	1
103233967921245494760	0.0009148612372241742	2
117935797319364093334	0.000914743206635061	2
114629508960670409934	0.0009094125398240761	1
106501936839371135482	0.0009050729448381242	1
108380180393712839855	0.000899166523916452	2
100269980559891536109	0.0008938079004736058	1
