#node_label	#score	#gender
111943154038712688786	0.013387723240493454	1
112661262066626464523	0.011790257342451932	1
108924136210249299218	0.011487320148523357	1
101035196437264488455	0.010817382828062478	1
105336425684208963598	0.010713311925900313	2
114051322401103919567	0.010144896093007956	1
109447323719942836871	0.009864676992286553	1
115899601830613537531	0.009564730720457533	1
102873175118305865375	0.009456172868437395	1
104401462206426890612	0.009077248911600116	1
117066092056374759512	0.00892895199365685	1
111144451219356446211	0.008921984405723208	1
100936611936552412031	0.00865174957132	1
116552941560660658912	0.008554800351276126	1
106133480923323663427	0.008402971258372045	1
109489575895255638957	0.008220090475993279	1
113409086302056667844	0.008178500743234127	1
106467956464026331029	0.008116911338003054	1
102762278318790381974	0.008056374561443893	1
104282453580753584553	0.007818256487974677	2
109220060006128553211	0.007741902657681682	1
109675421287495265133	0.007739953814708529	1
101793532287583914396	0.007613708968494273	1
106567570642614609073	0.007560891630114662	1
109678206263874497523	0.007520646161696979	1
103157838382139356964	0.007519199726673831	2
111262146038004038186	0.007247107712164689	1
106206424594758074492	0.007099194577304506	1
113211954743892121925	0.006791624338207486	1
115481103967401468109	0.006733787173611186	1
115978949584209885559	0.0066143763781432875	1
116507162463328305307	0.006545842324770236	1
112329087841379527102	0.0064062646597165835	1
108643489696799455633	0.006335141319665949	1
108002490988800333787	0.0062868217563976075	1
106454856985227008272	0.006231974577922905	1
107489144252174167638	0.00621356379684878	1
103850326109556474629	0.006156521898731827	1
110136818693267034218	0.0061223097383636665	1
116631329713205553508	0.0060358648431151855	2
104414006889440330710	0.006001301148182687	1
113621734687034433968	0.005943645460003047	1
111428460282110348984	0.005941651616877538	1
107562684952021749097	0.0058994601630024315	2
115970197492058000536	0.0058941610801649565	1
108099300904077351421	0.0058467742965840185	1
111083657677685307379	0.0058214808881754745	1
112541074199410704452	0.005795681456204153	1
113184091727451211493	0.005743993802692379	1
105389364748387891649	0.005698951716755954	1
102406042148418309977	0.0055415684206359915	1
111419564832268061657	0.005535563533787554	1
116185369358666429335	0.005452681491998126	1
101733529116864904011	0.005423163900473191	1
105161232143858721168	0.005411133189040438	1
114545683958862391749	0.005358763693312936	1
104591893998825912318	0.005327059838279377	2
109523302262898329619	0.005294240399163212	1
100013234150524277230	0.005286621712942793	1
108583549213384762507	0.005273165793764283	1
110570190335649752012	0.005253144145182934	1
116350850471110345426	0.005243107820415042	1
101080167733770848150	0.0052405221547831855	1
102456090968735240209	0.005200295043265256	1
103271464175082072294	0.005154917881935268	2
113553990186994535872	0.005132819207299898	1
