#node_label	#score	#gender
106189723444098348646	0.004717544631908083	1
111091089527727420853	0.004047217867471885	1
109813896768294978296	0.003716698032992458	1
107117483540235115863	0.002859490414030372	1
115212051037621986145	0.002812527347987287	1
112063946124358686266	0.00276014699742064	1
101261243957067319422	0.002588893068422133	1
104987932455782713675	0.0023716516230831283	1
112061390929794285511	0.002115308234174391	1
118418436905562612953	0.002042162858266999	2
104537541227697934010	0.001739513671830559	1
111873853137122484021	0.0017065490193599205	1
118320665823821681206	0.0016897795114267208	1
110286587261352351537	0.001684565309987928	2
113686253941057080055	0.001599794209003437	1
113455290791279442483	0.0015706073244825649	1
102476152658204495450	0.0015684684413069913	2
114536133164105123829	0.0015444029559449957	2
109330684746468207713	0.0014086236623784614	1
115662513673837016240	0.001398697082931239	1
114852031032123777881	0.0013875841473452697	1
109187026428012507334	0.0013531521731415712	1
106436370949746015255	0.0013256245014855986	1
109140277806644720261	0.0013231030521723209	1
112726038360301567381	0.001304146716296652	1
100962871525684315897	0.0012939720337083317	1
108409691204856882240	0.001285701198322859	1
115360471097759949621	0.0012775894011420193	1
107234826207633309420	0.0012735990780127014	1
116594199576805510790	0.0012586153042674778	1
102871123574468799566	0.0012562970481078024	1
101145980349117737014	0.0012490708161161375	1
107543460658107759808	0.0012389919913438768	1
107576724419305699628	0.001224105380337687	2
107077884941517421195	0.0012191203059201917	1
111811097894909948082	0.0011950184044739213	1
113607435918549143249	0.0011897695060642866	1
102373191596205712937	0.0011821730645592524	1
111962077049890418486	0.001181894629682225	1
103861741370066605527	0.0011712621175613627	2
101035196437264488455	0.0011643710735592377	1
103915262857363988868	0.00115856896221199	2
105943946099362806788	0.0011571597005717539	1
114490712483753086051	0.001154325687252713	1
102518365620075109973	0.001154233465549754	1
103486150650858067282	0.0011320216968934084	1
107992936493665613654	0.0011228564386363956	2
107459220492917008623	0.0011192513599946779	1
111262146038004038186	0.0011178159783194626	1
108527329601014444443	0.0011047939591866851	2
108705174211639807508	0.0010956174391519328	1
115105647022907007398	0.0010935663698247856	2
115362263245161504841	0.0010904919001367465	1
117377434815709898403	0.0010904575928170738	1
101174951617223562800	0.001078706621291932	1
109165719768630238293	0.0010754292685456782	1
112661262066626464523	0.0010753008280494276	1
116570889542655364711	0.0010730189415614775	1
107236664740300085612	0.0010714481281838269	3
112617127041903537004	0.0010677043664006933	1
115530776534617554663	0.0010622623395762595	1
114394128653474707020	0.001061645776143222	1
116865269069705863179	0.0010440303325211144	1
110793604401916795221	0.001035284761759774	1
104308019697127684984	0.0010329052658574406	1
114056084994793924628	0.0010322550347111037	1
103216887847401478447	0.001025143145497927	1
113097851206100618060	0.0010222297659811827	2
116369071500456395369	0.0010215997002434778	1
104672614700283598130	0.0010213102632686568	2
113920526057233976680	0.0010183556669681594	2
103586615087663445665	0.001016587755715219	1
115204805503581947511	0.0010128530574840925	1
107362628080904735459	0.0010118634952188102	1
104059321852569845151	0.001003659470367848	1
116040565882702717981	0.0009964212876420536	1
117757565120070816446	0.0009931728752996963	2
107459119734742267947	0.0009762149560173625	1
116214152295449083654	0.0009755706082867743	1
117162507282113102399	0.000963823361452636	1
106366615678321494423	0.0009616544237371889	1
116805285176805120365	0.0009580909030619689	1
108805430409141907975	0.0009577698739539366	1
102179110044248739194	0.0009552478337151631	1
103866121677198599964	0.0009544267408040567	1
115582623750221438794	0.0009496690315618506	1
118026639398463272784	0.000947601821261256	1
114249543476476856268	0.0009442785424631688	2
109220060006128553211	0.0009432533460612597	1
108470782772821648496	0.0009369291352759246	2
114229157887417365950	0.000935553108418352	1
100397424692278784970	0.0009351285988381676	1
100892612779426154375	0.0009337313353438017	1
114727041619948419787	0.0009314801786003994	1
109591387819364984777	0.0009308684566361038	1
105547060999578080024	0.0009251622087137227	2
101059049290567215584	0.0009231496797386925	1
117141428207583957225	0.0009147527704450016	1
116696943168863559388	0.0009143560567704883	1
105336425684208963598	0.0009127300600139093	2
113464569897311842405	0.0009038825661095713	1
104522833443181754677	0.0009036744876251559	2
115189453091926671125	0.0009000693759072249	1
105551989431666449555	0.000899438331824627	1
102554407414282880001	0.0008956168853743781	1
102702654953333047001	0.0008916343323492071	1
102253993893344978836	0.000885947829615662	1
107771181372242547518	0.0008842071363073455	1
106289562822644692555	0.0008830143474715521	1
103761326311610249621	0.0008742412354930079	1
116119893029262153595	0.0008712103032860303	1
107013418740229269209	0.0008705583696851178	1
107982618909749811163	0.0008673182994790899	2
103236949470535942612	0.0008651761746684956	1
116201321802171332852	0.0008621300522642897	1
103907806627406122152	0.0008611598491174305	3
110975396817048583501	0.0008585051729656716	1
112707199408484711520	0.0008570079727879387	2
116799045993451756042	0.0008499859493393636	1
106133480923323663427	0.0008488821953137936	1
116140346495155380103	0.0008451533755520191	1
109447323719942836871	0.0008440196077535069	1
113781386215450614303	0.0008413222702644304	1
118107045405823607895	0.0008387143955963033	1
107797496464450630987	0.0008301320835832733	1
112036164749195069204	0.000827317338298051	2
105216491640488683417	0.0008269885995833514	2
100968313568314999910	0.0008244544603490114	1
117513232055994920961	0.0008241011457906021	1
100646334382638139241	0.0008238581024413885	1
114657481176404420131	0.0008184802328569201	1
111991876596496628445	0.0008181955566958128	1
110168117080267015976	0.0008133511397174548	1
106792630639449031994	0.0008118115406990742	2
108276830347560657704	0.0008111640507762095	1
114153859732710523651	0.0008106260341079385	2
105628305597873001570	0.0008101460363592547	1
111048918866742956374	0.0008054260003471567	1
101927752951125284877	0.0008051000736241881	2
114025996339678208608	0.0007981002297778553	1
110945896776944314708	0.0007970823196067967	1
101562076353371698615	0.0007965067642006333	1
111994951901539609354	0.0007963503010045322	1
108542426628002931624	0.0007921242979568746	1
108931164613660994654	0.0007895147829067391	1
106273672060692715136	0.0007871569556750027	1
107119940474246316259	0.0007860234011163557	1
106567570642614609073	0.0007846955818603266	1
108526151904394584422	0.0007839440381711461	2
106717946845088683921	0.0007836324382658217	1
107902791674095682080	0.0007785895307764101	1
107520568772200234207	0.000776478254272862	1
116043947632177598920	0.0007754938765658875	1
102409541521880756024	0.0007752340777067274	1
104548627795526843775	0.000775084012093079	1
103784452522248646050	0.0007739132465427716	1
108525255441220296747	0.0007723381523596948	2
100095245926948995335	0.0007715002970253044	1
111059970532919761644	0.0007706464626045537	2
103784974947002542224	0.0007702442682232398	1
101962829696981365403	0.0007696130462829492	1
105390077271236874234	0.0007652497275445779	1
108439032486286528947	0.0007641980804865263	1
116008246625614132322	0.0007636646773809606	1
107383157816966336384	0.0007589383650806255	1
114399570243387179751	0.0007587784321935458	1
104112700502285331526	0.0007574517400818232	2
108112557629934458248	0.0007556527883522902	2
111732375221065535359	0.0007556287389732038	1
112957708071337353347	0.0007542763920531878	1
102541295037745440355	0.0007530898628202796	1
110329781365538654444	0.0007525959354177617	2
105046530334806680420	0.0007497572608202233	1
103074474198131988698	0.0007474857197920094	2
112727705042209151998	0.0007470532841976662	2
103930198484509123750	0.0007470532841976662	2
108841987348054597048	0.0007467912553113867	1
117361018493938780009	0.0007465969938236874	1
104678653394290274186	0.0007452151592314792	1
109174551750397653742	0.0007434524233285336	1
104042965789095032304	0.0007412112459856586	1
113158814439512755352	0.0007397150524509678	2
112456278022585520068	0.0007386252467575405	2
117697399358826098478	0.0007378348574116761	2
115066534284029624019	0.0007369952870301879	2
102873175118305865375	0.000735379014795329	1
113172936350486247623	0.0007296660169737589	1
110023904208758175742	0.0007238898684609396	1
100733334063966339322	0.0007231644540299732	2
107004843925454095805	0.0007217328991311633	1
108924136210249299218	0.000720118056786	1
111709052841974033169	0.0007176161779619029	1
109507653225799908921	0.0007143822467421421	1
111924364306669542201	0.0007111803733312176	2
104833564316573420990	0.0007106894731038356	1
108502885124082403117	0.0007095016178050742	1
102533732658641069172	0.000708554914375849	2
107742567767125793693	0.0007064680175942436	1
107489144252174167638	0.0007052995171475077	1
111065108889012087599	0.0007049999169051191	1
110806949181190360839	0.0007031194584490852	2
112087654119138109753	0.0007024588433929505	1
116197193480724162859	0.0007021579646924606	1
117447210936098617311	0.0006971281806402939	2
100705631016711733389	0.0006947357931180928	1
115956363612512643809	0.0006943815389275454	1
110486517623939606418	0.0006929078096163915	1
109297632387313990923	0.0006927717216759564	2
106524357108381532736	0.0006925638785435207	2
102722482248467575904	0.0006925501375205482	1
114051322401103919567	0.0006916472856155563	1
114634469290344215480	0.0006914301703547544	1
114764567692252908296	0.0006904354932460598	2
113859540036726448291	0.000688980834841752	2
109808157704804887611	0.0006889616216734788	2
110095126245882149972	0.0006887218886101104	1
103875258484706784219	0.0006886930998504927	1
110908590974225447864	0.0006880767449762145	1
116056645771775490363	0.0006864359469419992	1
113893049072572467710	0.0006859342718191015	1
111064811085499483630	0.0006825005125806888	1
114835618008913240560	0.0006813877707537587	1
112642678509102012704	0.0006806801156101039	1
105072305864951447999	0.000680235912769073	1
109549749746353031555	0.0006801139402815388	2
103698889037599783920	0.0006775354345269049	2
112571617396493084449	0.0006757296655250746	1
103200491340117663153	0.0006756500527051435	1
103001594897968299050	0.0006753139167405954	1
111124930081935539248	0.0006749766605284868	1
115105845497823476692	0.0006747390773872875	1
115045409965027013717	0.0006734769199313218	2
115058384974405026221	0.0006719043649011176	1
100624241693398887245	0.0006716631700978038	1
114045800510530461940	0.0006710125527830317	2
109057032463359346145	0.0006671100710456072	1
105734935003600818916	0.0006664797375652677	1
104414006889440330710	0.0006632145312753788	1
109123727761757726835	0.0006629262045913891	2
106458214858284362306	0.0006610971301102087	1
105875140491203787369	0.0006606707085353792	1
113027287369712034675	0.0006585742117415543	1
104380036950579300637	0.0006580641019848261	1
106775609116257959283	0.0006579855105960486	1
104841283190574336690	0.0006567349257418002	1
113067760031784364231	0.000655942956941847	2
112798516308771746920	0.0006531139508494214	1
102195144388135237932	0.0006525570200349624	1
108583368340157326167	0.0006505452157677344	1
100847595097896977757	0.0006498518343443661	1
100774699436094132400	0.000649779351969718	1
111658704299574083731	0.0006495615396203999	1
108909492433674629621	0.0006493730395493585	1
113543880726286626830	0.0006488566203312488	1
107980702132412632948	0.0006483004509718678	1
102108625619739868700	0.0006466841602980698	1
112531643419637105205	0.0006463601695576695	1
113190229460560085138	0.0006462320409474655	1
101947839855763461612	0.0006456229436932052	2
100800158387559935498	0.0006451024680615052	2
106758488395906535821	0.0006445502555903345	2
106674561143088442070	0.000644189565019781	1
