#node_label	#score	#gender
111091089527727420853	0.008151639410867766	1
106189723444098348646	0.006061736613732815	1
109813896768294978296	0.005066468422489443	1
107117483540235115863	0.004641268238842819	1
104560124403688998123	0.004533766076811156	1
113116318008017777871	0.004393052248008943	1
110318982509514011806	0.004190050280298468	1
109412257237874861202	0.0038958286584274728	1
101261243957067319422	0.003814254367005485	1
118207880179234484610	0.00373553751739864	2
107033731246200681024	0.0034273474769223253	1
112063946124358686266	0.003345365146978498	1
113612142759476883204	0.003279372129426709	2
107753428759636856492	0.003257462136864598	1
102178700954286324866	0.003102670787361974	1
102048265612444661933	0.0029737100629308004	1
109074857816744029470	0.002812439541038961	1
116872576248355504859	0.0028009655388180022	1
105076678694475690385	0.0026529305181087924	1
110398919759279012596	0.0026318800493509687	1
103171849011748425097	0.002621941200076852	1
102034052532213921839	0.002601039281479273	1
109895887909967698705	0.002567820874556886	2
102150693225130002912	0.0024465996363942713	1
100535338638690515335	0.002438338949253993	1
108082478497335384404	0.0024093946224551833	1
103012564142649561853	0.002405008699083167	1
114790574178411061829	0.0023110968685470176	1
108176814619778619437	0.002287438386917662	1
117840649766034848455	0.002276420787600762	1
115565811010545226083	0.002259657858357448	3
115478779964227301239	0.0021861304338244864	2
105237212888595777019	0.002166467331976354	1
115622466243011136115	0.002164481984514189	1
101849747879612982297	0.002163475710451981	3
113217924531763968801	0.002155601592996265	1
110286587261352351537	0.0021365087575335594	2
100523784851251213675	0.0021213334307053754	1
117421021456205115327	0.0020806365434246988	3
103112588675637065591	0.0020783514758642026	1
100518419853963396365	0.002046031278096227	2
117691391504351341685	0.0019962396864945985	1
116388668762198604003	0.001983840695470385	1
108255750659110762991	0.0019735562741081112	1
113210431006401244170	0.0019646927931299255	1
103716847685048716973	0.0019507320634437842	1
111164095920889813531	0.0019171449278991707	1
116768967108862685383	0.0019029442649511831	1
114765095157367281222	0.0018875722088244518	1
115863474911002159675	0.0018729923055803743	1
111538009015644508967	0.001856972091765267	2
112844561713780016118	0.0018469816446989003	1
104987932455782713675	0.0018147129401150878	1
117152814213463502428	0.0017969343072066647	1
113364856660738963998	0.001741386083474951	1
117377434815709898403	0.0017401283189334722	1
108551811075711499995	0.0016669067499239798	1
112374836634096795698	0.0016606095976780606	1
106318111152683661692	0.0016361054010616124	1
111732375221065535359	0.0016168604764984391	1
103399926392582289066	0.0015546321072815467	1
111310990991240556038	0.001543978691307687	1
115360979797396777969	0.0015240021595533154	1
118418436905562612953	0.0014972737598188094	2
101174951617223562800	0.001482551993006453	1
103325969492772452485	0.001473730927051691	2
113117251731252114390	0.0014509225375519633	1
100262595546646927505	0.0014273924576184678	2
107968787521028284191	0.0014207348874191246	2
113475277239647026452	0.001418525318410448	1
109174551750397653742	0.0014170610325512922	1
118357356982727825178	0.001415543414842305	1
100612175927429294541	0.0014152939673593985	1
104233435224873922474	0.0014082324109287478	1
108159551615224338529	0.0013930582893418313	2
109809835379677001002	0.0013864897540728964	1
103861741370066605527	0.0013846206214903215	2
118113599195818712808	0.0013795407726154602	1
103111382143198287157	0.0013785752189348207	1
109581870574956225297	0.0013785731809682405	1
109182513536739786206	0.0013497059730926144	1
110981030061712822816	0.001335132721260201	1
108189587050871927619	0.0013340596518180547	1
107234826207633309420	0.0013331831084994576	1
116394575739281318169	0.0013257864534562112	1
116663982997041117781	0.0013144467835678208	1
100300281975626912157	0.0013051337044581225	1
111499908439497508351	0.0012870114439041467	1
112276589013569458330	0.0012806858642246807	2
106497949182730964838	0.0012710180013137035	1
115675748062237570841	0.0012708594237669088	1
102600774742322762226	0.001252695181446664	2
113882113745075873153	0.0012436097551313057	1
112339769006469685593	0.0012369497041414363	1
112599748506977857728	0.0012364511319667908	1
100605790658970634935	0.0012314565458484542	1
